[pilot0] === continuing pilot 0 from step 100 to 7600 ===
[pilot0] pilot 0 step    100  loss=0.8802  val_acc={1: 1.0, 2: 1.0, 3: 1.0}
[pilot0] pilot 0 step   3000  loss=0.8174  val_acc={1: 1.0, 2: 0.688, 3: 0.625}
[pilot0] pilot 0 step   3100  loss=0.6731  val_acc={1: 1.0, 2: 0.672, 3: 0.578}
[pilot0] pilot 0 step   3200  loss=0.7669  val_acc={1: 1.0, 2: 0.672, 3: 0.594}
[pilot0] pilot 0 step   3300  loss=0.8152  val_acc={1: 1.0, 2: 0.68, 3: 0.609}
[pilot0] pilot 0 step   3400  loss=0.6639  val_acc={1: 1.0, 2: 0.688, 3: 0.656}
[pilot0] pilot 0 step   3500  loss=0.7659  val_acc={1: 1.0, 2: 0.695, 3: 0.641}
[pilot0] pilot 0 step   3600  loss=0.7985  val_acc={1: 1.0, 2: 0.711, 3: 0.656}
[pilot0] pilot 0 step   3700  loss=0.6768  val_acc={1: 1.0, 2: 0.695, 3: 0.641}
[pilot0] pilot 0 step   3800  loss=0.7651  val_acc={1: 1.0, 2: 0.742, 3: 0.664}
[pilot0] pilot 0 step   3900  loss=0.8012  val_acc={1: 1.0, 2: 0.656, 3: 0.68}
[pilot0] pilot 0 step   4000  loss=0.6676  val_acc={1: 1.0, 2: 0.75, 3: 0.633}
[pilot0] pilot 0 step   4100  loss=0.7661  val_acc={1: 1.0, 2: 0.711, 3: 0.719}
[pilot0] pilot 0 step   4200  loss=0.8008  val_acc={1: 1.0, 2: 0.742, 3: 0.711}
[pilot0] pilot 0 step   4300  loss=0.6673  val_acc={1: 1.0, 2: 0.711, 3: 0.742}
[pilot0] pilot 0 step   4400  loss=0.7595  val_acc={1: 1.0, 2: 0.719, 3: 0.727}
[pilot0] pilot 0 step   4500  loss=0.8004  val_acc={1: 1.0, 2: 0.719, 3: 0.742}
[pilot0] pilot 0 step   4600  loss=0.6674  val_acc={1: 1.0, 2: 0.719, 3: 0.727}
[pilot0] pilot 0 step   4700  loss=0.7668  val_acc={1: 1.0, 2: 0.758, 3: 0.75}
[pilot0] pilot 0 step   4800  loss=0.7911  val_acc={1: 1.0, 2: 0.727, 3: 0.727}
[pilot0] pilot 0 step   4900  loss=0.6758  val_acc={1: 1.0, 2: 0.758, 3: 0.727}
[pilot0] pilot 0 step   5000  loss=0.7544  val_acc={1: 1.0, 2: 0.75, 3: 0.742}
[pilot0] pilot 0 step   5100  loss=0.8086  val_acc={1: 1.0, 2: 0.742, 3: 0.758}
[pilot0] pilot 0 step   5200  loss=0.6655  val_acc={1: 1.0, 2: 0.781, 3: 0.719}
[pilot0] pilot 0 step   5300  loss=0.7522  val_acc={1: 1.0, 2: 0.781, 3: 0.766}
[pilot0] pilot 0 step   5400  loss=0.7924  val_acc={1: 1.0, 2: 0.789, 3: 0.742}
[pilot0] pilot 0 step   5500  loss=0.6682  val_acc={1: 1.0, 2: 0.781, 3: 0.75}
[pilot0] pilot 0 step   5600  loss=0.7617  val_acc={1: 1.0, 2: 0.766, 3: 0.742}
[pilot0] pilot 0 step   5700  loss=0.7952  val_acc={1: 1.0, 2: 0.805, 3: 0.75}
[pilot0] pilot 0 step   5800  loss=0.6746  val_acc={1: 1.0, 2: 0.766, 3: 0.773}
[pilot0] pilot 0 step   5900  loss=0.7587  val_acc={1: 1.0, 2: 0.75, 3: 0.711}
[pilot0] pilot 0 step   6000  loss=0.7925  val_acc={1: 1.0, 2: 0.742, 3: 0.773}
[pilot0] pilot 0 step   6100  loss=0.6596  val_acc={1: 1.0, 2: 0.812, 3: 0.789}
[pilot0] pilot 0 step   6200  loss=0.7678  val_acc={1: 1.0, 2: 0.836, 3: 0.797}
[pilot0] pilot 0 step   6300  loss=0.7976  val_acc={1: 1.0, 2: 0.836, 3: 0.82}
[pilot0] pilot 0 step   6400  loss=0.6705  val_acc={1: 1.0, 2: 0.797, 3: 0.805}
[pilot0] pilot 0 step   6500  loss=0.7629  val_acc={1: 1.0, 2: 0.805, 3: 0.805}
[pilot0] pilot 0 step   6600  loss=0.7959  val_acc={1: 1.0, 2: 0.781, 3: 0.852}
[pilot0] pilot 0 step   6700  loss=0.6699  val_acc={1: 1.0, 2: 0.859, 3: 0.836}
[pilot0] pilot 0 step   6800  loss=0.7574  val_acc={1: 1.0, 2: 0.836, 3: 0.875}
[pilot0] pilot 0 step   6900  loss=0.7882  val_acc={1: 1.0, 2: 0.812, 3: 0.82}
[pilot0] pilot 0 step   7000  loss=0.6613  val_acc={1: 1.0, 2: 0.836, 3: 0.781}
[pilot0] pilot 0 step   7100  loss=0.7510  val_acc={1: 1.0, 2: 0.844, 3: 0.844}
[pilot0] pilot 0 step   7200  loss=0.7911  val_acc={1: 1.0, 2: 0.805, 3: 0.852}
[pilot0] pilot 0 step   7300  loss=0.6743  val_acc={1: 1.0, 2: 0.844, 3: 0.828}
[pilot0] pilot 0 step   7400  loss=0.7454  val_acc={1: 1.0, 2: 0.805, 3: 0.844}
[pilot0] pilot 0 step   7500  loss=0.7901  val_acc={1: 1.0, 2: 0.805, 3: 0.883}
[pilot0] pilot 0 step   7599  loss=0.7848  val_acc={1: 1.0, 2: 0.812, 3: 0.875}
[pilot0] pilot 0 @ 7600 steps: causal_PR=29.945  query_PR=33.376
RESULT pilot=0 causal_PR=29.9446 query_PR=33.3761
