[pilot2] === pilot 2 start, params=79108, cosine LR 0.003->3e-05 over 30000 steps, no early stopping ===
[pilot2] pilot 2 step      0  lr=3.00e-03  loss=7.1167  val_acc={1: 0.367, 2: 0.0, 3: 0.008}  elapsed=5s  
[pilot2] pilot 2 step   2800  lr=2.94e-03  loss=0.7803  val_acc={1: 1.0, 2: 0.617, 3: 0.562}  elapsed=2275s  
[pilot2] pilot 2 step   2900  lr=2.93e-03  loss=0.8417  val_acc={1: 1.0, 2: 0.633, 3: 0.508}  elapsed=2356s  
[pilot2] pilot 2 step   3000  lr=2.93e-03  loss=0.6871  val_acc={1: 1.0, 2: 0.672, 3: 0.523}  elapsed=2438s  
[pilot2] pilot 2 step   3100  lr=2.92e-03  loss=0.7845  val_acc={1: 1.0, 2: 0.711, 3: 0.578}  elapsed=2518s  
[pilot2] pilot 2 step   3200  lr=2.92e-03  loss=0.8337  val_acc={1: 1.0, 2: 0.703, 3: 0.578}  elapsed=2600s  
[pilot2] pilot 2 step   3300  lr=2.91e-03  loss=0.6885  val_acc={1: 1.0, 2: 0.695, 3: 0.547}  elapsed=2680s  
[pilot2] pilot 2 step   3400  lr=2.91e-03  loss=0.7797  val_acc={1: 1.0, 2: 0.734, 3: 0.625}  elapsed=2760s  
[pilot2] pilot 2 step   3500  lr=2.90e-03  loss=0.8267  val_acc={1: 1.0, 2: 0.711, 3: 0.578}  elapsed=2843s  
[pilot2] pilot 2 step   3600  lr=2.90e-03  loss=0.6889  val_acc={1: 1.0, 2: 0.734, 3: 0.594}  elapsed=2925s  
[pilot2] pilot 2 step   3700  lr=2.89e-03  loss=0.7768  val_acc={1: 1.0, 2: 0.75, 3: 0.586}  elapsed=3005s  
[pilot2] pilot 2 step   3800  lr=2.88e-03  loss=0.8159  val_acc={1: 1.0, 2: 0.766, 3: 0.625}  elapsed=3086s  
[pilot2] pilot 2 step   3900  lr=2.88e-03  loss=0.6778  val_acc={1: 1.0, 2: 0.758, 3: 0.594}  elapsed=3166s  
[pilot2] pilot 2 step   4000  lr=2.87e-03  loss=0.7756  val_acc={1: 1.0, 2: 0.75, 3: 0.578}  elapsed=3248s  
[pilot2] pilot 2 step   4100  lr=2.87e-03  loss=0.8209  val_acc={1: 1.0, 2: 0.75, 3: 0.641}  elapsed=3329s  
[pilot2] pilot 2 step   4200  lr=2.86e-03  loss=0.6881  val_acc={1: 1.0, 2: 0.758, 3: 0.586}  elapsed=3411s  
[pilot2] pilot 2 step   4300  lr=2.85e-03  loss=0.7731  val_acc={1: 1.0, 2: 0.742, 3: 0.594}  elapsed=3494s  
[pilot2] pilot 2 step   4400  lr=2.85e-03  loss=0.8120  val_acc={1: 1.0, 2: 0.727, 3: 0.641}  elapsed=3575s  
[pilot2] pilot 2 step   4500  lr=2.84e-03  loss=0.6712  val_acc={1: 1.0, 2: 0.781, 3: 0.648}  elapsed=3656s  
[pilot2] pilot 2 step   4600  lr=2.83e-03  loss=0.7754  val_acc={1: 1.0, 2: 0.75, 3: 0.617}  elapsed=3738s  
[pilot2] pilot 2 step   4700  lr=2.82e-03  loss=0.8118  val_acc={1: 1.0, 2: 0.82, 3: 0.664}  elapsed=3819s  
[pilot2] pilot 2 step   4800  lr=2.82e-03  loss=0.6816  val_acc={1: 1.0, 2: 0.82, 3: 0.688}  elapsed=3901s  
[pilot2] pilot 2 step   4900  lr=2.81e-03  loss=0.7667  val_acc={1: 1.0, 2: 0.742, 3: 0.641}  elapsed=3982s  
[pilot2] pilot 2 step   5000  lr=2.80e-03  loss=0.8173  val_acc={1: 1.0, 2: 0.773, 3: 0.719}  elapsed=4063s  
[pilot2] pilot 2 step   5100  lr=2.79e-03  loss=0.6825  val_acc={1: 1.0, 2: 0.828, 3: 0.719}  elapsed=4145s  
[pilot2] pilot 2 step   5200  lr=2.79e-03  loss=0.7700  val_acc={1: 1.0, 2: 0.766, 3: 0.672}  elapsed=4227s  
[pilot2] pilot 2 step   5300  lr=2.78e-03  loss=0.7942  val_acc={1: 1.0, 2: 0.797, 3: 0.703}  elapsed=4307s  
[pilot2] pilot 2 step   5400  lr=2.77e-03  loss=0.6706  val_acc={1: 1.0, 2: 0.781, 3: 0.648}  elapsed=4389s  
[pilot2] pilot 2 step   5500  lr=2.76e-03  loss=0.7655  val_acc={1: 1.0, 2: 0.82, 3: 0.758}  elapsed=4470s  
[pilot2] pilot 2 step   5600  lr=2.75e-03  loss=0.8038  val_acc={1: 1.0, 2: 0.781, 3: 0.625}  elapsed=4551s  
[pilot2] pilot 2 step   5700  lr=2.74e-03  loss=0.6832  val_acc={1: 1.0, 2: 0.805, 3: 0.766}  elapsed=4632s  
[pilot2] pilot 2 step   5800  lr=2.73e-03  loss=0.7728  val_acc={1: 1.0, 2: 0.859, 3: 0.773}  elapsed=4713s  
[pilot2] pilot 2 step   5900  lr=2.73e-03  loss=0.8036  val_acc={1: 1.0, 2: 0.82, 3: 0.773}  elapsed=4793s  
[pilot2] pilot 2 step   6000  lr=2.72e-03  loss=0.6923  val_acc={1: 1.0, 2: 0.836, 3: 0.805}  elapsed=4875s  
[pilot2] pilot 2 step   6100  lr=2.71e-03  loss=0.7669  val_acc={1: 1.0, 2: 0.852, 3: 0.727}  elapsed=4955s  
[pilot2] pilot 2 step   6200  lr=2.70e-03  loss=0.7957  val_acc={1: 1.0, 2: 0.773, 3: 0.727}  elapsed=5035s  
[pilot2] pilot 2 step   6300  lr=2.69e-03  loss=0.6857  val_acc={1: 1.0, 2: 0.859, 3: 0.789}  elapsed=5118s  
[pilot2] pilot 2 step   6400  lr=2.68e-03  loss=0.7809  val_acc={1: 1.0, 2: 0.852, 3: 0.805}  elapsed=5199s  
[pilot2] pilot 2 step   6500  lr=2.67e-03  loss=0.8095  val_acc={1: 1.0, 2: 0.867, 3: 0.711}  elapsed=5280s  
[pilot2] pilot 2 step   6600  lr=2.66e-03  loss=0.6687  val_acc={1: 1.0, 2: 0.914, 3: 0.844}  elapsed=5360s  
[pilot2] pilot 2 step   6700  lr=2.65e-03  loss=0.7646  val_acc={1: 1.0, 2: 0.875, 3: 0.797}  elapsed=5440s  
[pilot2] pilot 2 step   6800  lr=2.64e-03  loss=0.8017  val_acc={1: 1.0, 2: 0.852, 3: 0.82}  elapsed=5522s  
[pilot2] pilot 2 step   6900  lr=2.63e-03  loss=0.6846  val_acc={1: 1.0, 2: 0.945, 3: 0.922}  elapsed=5603s  
[pilot2] pilot 2 step   7000  lr=2.62e-03  loss=0.7735  val_acc={1: 1.0, 2: 0.93, 3: 0.867}  elapsed=5684s  
[pilot2] pilot 2 step   7100  lr=2.61e-03  loss=0.7986  val_acc={1: 1.0, 2: 0.859, 3: 0.812}  elapsed=5764s  
[pilot2] pilot 2 step   7200  lr=2.60e-03  loss=0.6811  val_acc={1: 1.0, 2: 0.953, 3: 0.859}  elapsed=5846s  
[pilot2] pilot 2 step   7300  lr=2.59e-03  loss=0.7701  val_acc={1: 1.0, 2: 0.898, 3: 0.891}  elapsed=5926s  
[pilot2] pilot 2 step   7400  lr=2.58e-03  loss=0.7980  val_acc={1: 1.0, 2: 0.922, 3: 0.898}  elapsed=6007s  
[pilot2] pilot 2 step   7500  lr=2.57e-03  loss=0.6793  val_acc={1: 1.0, 2: 0.922, 3: 0.914}  elapsed=6089s  
[pilot2] pilot 2 step   7600  lr=2.55e-03  loss=0.7676  val_acc={1: 1.0, 2: 0.906, 3: 0.906}  elapsed=6171s  
[pilot2] pilot 2 step   7700  lr=2.54e-03  loss=0.7926  val_acc={1: 1.0, 2: 0.938, 3: 0.859}  elapsed=6251s  
[pilot2] pilot 2 step   7800  lr=2.53e-03  loss=0.6762  val_acc={1: 1.0, 2: 0.969, 3: 0.93}  elapsed=6334s  
[pilot2] pilot 2 step   7900  lr=2.52e-03  loss=0.7762  val_acc={1: 1.0, 2: 0.969, 3: 0.922}  elapsed=6415s  
[pilot2] pilot 2 step   8000  lr=2.51e-03  loss=0.7970  val_acc={1: 1.0, 2: 0.906, 3: 0.883}  elapsed=6498s  
[pilot2] pilot 2 step   8100  lr=2.50e-03  loss=0.6765  val_acc={1: 1.0, 2: 0.953, 3: 0.945}  elapsed=6579s  
[pilot2] pilot 2 step   8200  lr=2.49e-03  loss=0.7647  val_acc={1: 1.0, 2: 0.922, 3: 0.922}  elapsed=6660s  
[pilot2] pilot 2 step   8300  lr=2.47e-03  loss=0.7858  val_acc={1: 1.0, 2: 0.914, 3: 0.867}  elapsed=6741s  
[pilot2] pilot 2 step   8400  lr=2.46e-03  loss=0.6800  val_acc={1: 1.0, 2: 0.961, 3: 0.914}  elapsed=6824s  
[pilot2] pilot 2 step   8500  lr=2.45e-03  loss=0.7618  val_acc={1: 1.0, 2: 0.961, 3: 0.938}  elapsed=6906s  
[pilot2] pilot 2 step   8600  lr=2.44e-03  loss=0.7933  val_acc={1: 1.0, 2: 0.938, 3: 0.891}  elapsed=6987s  
[pilot2] pilot 2 step   8700  lr=2.43e-03  loss=0.6794  val_acc={1: 1.0, 2: 0.93, 3: 0.867}  elapsed=7069s  
[pilot2] pilot 2 step   8800  lr=2.41e-03  loss=0.7683  val_acc={1: 1.0, 2: 0.938, 3: 0.922}  elapsed=7150s  
[pilot2] pilot 2 step   8900  lr=2.40e-03  loss=0.7856  val_acc={1: 1.0, 2: 0.914, 3: 0.922}  elapsed=7232s  
[pilot2] pilot 2 step   9000  lr=2.39e-03  loss=0.6816  val_acc={1: 1.0, 2: 0.977, 3: 0.969}  elapsed=7313s  PASS
[pilot2] pilot 2 step   9100  lr=2.38e-03  loss=0.7664  val_acc={1: 1.0, 2: 0.945, 3: 0.969}  elapsed=7395s  
[pilot2] pilot 2 step   9200  lr=2.36e-03  loss=0.7937  val_acc={1: 1.0, 2: 0.984, 3: 0.898}  elapsed=7477s  
[pilot2] pilot 2 step   9300  lr=2.35e-03  loss=0.6831  val_acc={1: 1.0, 2: 0.977, 3: 0.953}  elapsed=7559s  PASS
[pilot2] pilot 2 step   9400  lr=2.34e-03  loss=0.7501  val_acc={1: 1.0, 2: 0.953, 3: 0.945}  elapsed=7640s  
[pilot2] pilot 2 step   9500  lr=2.32e-03  loss=0.7948  val_acc={1: 1.0, 2: 0.953, 3: 0.922}  elapsed=7721s  
[pilot2] pilot 2 step   9600  lr=2.31e-03  loss=0.6870  val_acc={1: 1.0, 2: 0.961, 3: 0.938}  elapsed=7802s  
[pilot2] pilot 2 step   9700  lr=2.30e-03  loss=0.7664  val_acc={1: 1.0, 2: 0.977, 3: 0.961}  elapsed=7884s  PASS
[pilot2] pilot 2 step   9800  lr=2.28e-03  loss=0.7976  val_acc={1: 1.0, 2: 0.961, 3: 0.945}  elapsed=7964s  
[pilot2] pilot 2 step   9900  lr=2.27e-03  loss=0.6792  val_acc={1: 1.0, 2: 0.984, 3: 0.93}  elapsed=8047s  
[pilot2] pilot 2 step  10000  lr=2.26e-03  loss=0.7807  val_acc={1: 1.0, 2: 0.953, 3: 0.969}  elapsed=8128s  PASS
[pilot2] pilot 2 step  10100  lr=2.24e-03  loss=0.8030  val_acc={1: 1.0, 2: 0.969, 3: 0.984}  elapsed=8210s  PASS
[pilot2] pilot 2 step  10200  lr=2.23e-03  loss=0.6761  val_acc={1: 1.0, 2: 0.992, 3: 0.977}  elapsed=8292s  PASS
[pilot2] pilot 2 step  10300  lr=2.22e-03  loss=0.7672  val_acc={1: 1.0, 2: 0.977, 3: 0.969}  elapsed=8373s  PASS
[pilot2] pilot 2 step  10400  lr=2.20e-03  loss=0.7937  val_acc={1: 1.0, 2: 0.984, 3: 0.953}  elapsed=8455s  PASS
[pilot2] pilot 2 step  10500  lr=2.19e-03  loss=0.6721  val_acc={1: 1.0, 2: 0.977, 3: 0.961}  elapsed=8537s  PASS
[pilot2] pilot 2 step  10600  lr=2.18e-03  loss=0.7660  val_acc={1: 1.0, 2: 0.93, 3: 0.961}  elapsed=8617s  
[pilot2] pilot 2 step  10700  lr=2.16e-03  loss=0.7917  val_acc={1: 1.0, 2: 0.945, 3: 0.914}  elapsed=8698s  
[pilot2] pilot 2 step  10800  lr=2.15e-03  loss=0.6590  val_acc={1: 1.0, 2: 0.961, 3: 0.961}  elapsed=8779s  PASS
[pilot2] pilot 2 step  10900  lr=2.13e-03  loss=0.7598  val_acc={1: 1.0, 2: 0.984, 3: 0.984}  elapsed=8859s  PASS
[pilot2] pilot 2 step  11000  lr=2.12e-03  loss=0.7940  val_acc={1: 1.0, 2: 0.93, 3: 0.953}  elapsed=8940s  
[pilot2] pilot 2 step  11100  lr=2.10e-03  loss=0.6748  val_acc={1: 1.0, 2: 0.992, 3: 0.953}  elapsed=9022s  PASS
[pilot2] pilot 2 step  11200  lr=2.09e-03  loss=0.7699  val_acc={1: 1.0, 2: 0.969, 3: 0.961}  elapsed=9102s  PASS
[pilot2] pilot 2 step  11300  lr=2.08e-03  loss=0.8005  val_acc={1: 1.0, 2: 0.961, 3: 0.953}  elapsed=9184s  PASS
[pilot2] pilot 2 step  11400  lr=2.06e-03  loss=0.6801  val_acc={1: 1.0, 2: 0.984, 3: 0.977}  elapsed=9266s  PASS
[pilot2] pilot 2 step  11500  lr=2.05e-03  loss=0.7549  val_acc={1: 1.0, 2: 0.93, 3: 0.945}  elapsed=9347s  
[pilot2] pilot 2 step  11600  lr=2.03e-03  loss=0.7890  val_acc={1: 1.0, 2: 0.945, 3: 0.938}  elapsed=9428s  
[pilot2] pilot 2 step  11700  lr=2.02e-03  loss=0.6849  val_acc={1: 1.0, 2: 0.969, 3: 0.953}  elapsed=9509s  PASS
[pilot2] pilot 2 step  11800  lr=2.00e-03  loss=0.7611  val_acc={1: 1.0, 2: 0.977, 3: 0.914}  elapsed=9590s  
[pilot2] pilot 2 step  11900  lr=1.99e-03  loss=0.7874  val_acc={1: 1.0, 2: 0.969, 3: 0.953}  elapsed=9673s  PASS
[pilot2] pilot 2 step  12000  lr=1.97e-03  loss=0.6811  val_acc={1: 1.0, 2: 0.992, 3: 0.969}  elapsed=9753s  PASS
[pilot2] pilot 2 step  12100  lr=1.96e-03  loss=0.7594  val_acc={1: 1.0, 2: 0.992, 3: 0.969}  elapsed=9834s  PASS
[pilot2] pilot 2 step  12200  lr=1.94e-03  loss=0.7833  val_acc={1: 1.0, 2: 0.945, 3: 0.93}  elapsed=9916s  
[pilot2] pilot 2 step  12300  lr=1.93e-03  loss=0.6818  val_acc={1: 1.0, 2: 0.961, 3: 0.938}  elapsed=9996s  
[pilot2] pilot 2 step  12400  lr=1.91e-03  loss=0.7608  val_acc={1: 1.0, 2: 0.961, 3: 0.914}  elapsed=10078s  
[pilot2] pilot 2 step  12500  lr=1.90e-03  loss=0.7934  val_acc={1: 1.0, 2: 0.938, 3: 0.898}  elapsed=10160s  
[pilot2] pilot 2 step  12600  lr=1.88e-03  loss=0.6758  val_acc={1: 1.0, 2: 0.969, 3: 0.984}  elapsed=10242s  PASS
[pilot2] pilot 2 step  12700  lr=1.87e-03  loss=0.7572  val_acc={1: 1.0, 2: 0.977, 3: 0.969}  elapsed=10323s  PASS
[pilot2] pilot 2 step  12800  lr=1.85e-03  loss=0.7931  val_acc={1: 1.0, 2: 0.961, 3: 0.945}  elapsed=10404s  
[pilot2] pilot 2 step  12900  lr=1.84e-03  loss=0.6700  val_acc={1: 1.0, 2: 0.969, 3: 0.961}  elapsed=10486s  PASS
[pilot2] pilot 2 step  13000  lr=1.82e-03  loss=0.7579  val_acc={1: 1.0, 2: 0.969, 3: 0.938}  elapsed=10566s  
[pilot2] pilot 2 step  13100  lr=1.81e-03  loss=0.7910  val_acc={1: 1.0, 2: 0.984, 3: 0.938}  elapsed=10648s  
[pilot2] pilot 2 step  13200  lr=1.79e-03  loss=0.6729  val_acc={1: 1.0, 2: 0.984, 3: 0.953}  elapsed=10729s  PASS
[pilot2] pilot 2 step  13300  lr=1.78e-03  loss=0.7734  val_acc={1: 1.0, 2: 0.969, 3: 0.961}  elapsed=10811s  PASS
[pilot2] pilot 2 step  13400  lr=1.76e-03  loss=0.7795  val_acc={1: 1.0, 2: 0.93, 3: 0.914}  elapsed=10892s  
[pilot2] pilot 2 step  13500  lr=1.75e-03  loss=0.6693  val_acc={1: 1.0, 2: 0.93, 3: 0.938}  elapsed=10976s  
[pilot2] pilot 2 step  13600  lr=1.73e-03  loss=0.7549  val_acc={1: 1.0, 2: 0.961, 3: 0.945}  elapsed=11058s  
[pilot2] pilot 2 step  13700  lr=1.72e-03  loss=0.7902  val_acc={1: 1.0, 2: 0.961, 3: 0.938}  elapsed=11140s  
[pilot2] pilot 2 step  13800  lr=1.70e-03  loss=0.6744  val_acc={1: 1.0, 2: 0.938, 3: 0.914}  elapsed=11222s  
[pilot2] pilot 2 step  13900  lr=1.69e-03  loss=0.7568  val_acc={1: 1.0, 2: 0.953, 3: 0.953}  elapsed=11305s  PASS
[pilot2] pilot 2 step  14000  lr=1.67e-03  loss=0.7854  val_acc={1: 1.0, 2: 0.953, 3: 0.953}  elapsed=11385s  PASS
[pilot2] pilot 2 step  14100  lr=1.65e-03  loss=0.6718  val_acc={1: 1.0, 2: 0.961, 3: 0.977}  elapsed=11466s  PASS
[pilot2] pilot 2 step  14200  lr=1.64e-03  loss=0.7580  val_acc={1: 1.0, 2: 0.961, 3: 0.969}  elapsed=11549s  PASS
[pilot2] pilot 2 step  14300  lr=1.62e-03  loss=0.7967  val_acc={1: 1.0, 2: 0.922, 3: 0.93}  elapsed=11629s  
[pilot2] pilot 2 step  14400  lr=1.61e-03  loss=0.6681  val_acc={1: 1.0, 2: 0.969, 3: 0.898}  elapsed=11710s  
[pilot2] pilot 2 step  14500  lr=1.59e-03  loss=0.7579  val_acc={1: 1.0, 2: 0.984, 3: 0.961}  elapsed=11792s  PASS
[pilot2] pilot 2 step  14600  lr=1.58e-03  loss=0.7986  val_acc={1: 1.0, 2: 0.969, 3: 0.945}  elapsed=11875s  
[pilot2] pilot 2 step  14700  lr=1.56e-03  loss=0.6814  val_acc={1: 1.0, 2: 0.977, 3: 0.961}  elapsed=11957s  PASS
[pilot2] pilot 2 step  14800  lr=1.55e-03  loss=0.7584  val_acc={1: 1.0, 2: 0.992, 3: 0.891}  elapsed=12039s  
[pilot2] pilot 2 step  14900  lr=1.53e-03  loss=0.7882  val_acc={1: 1.0, 2: 0.961, 3: 0.922}  elapsed=12120s  
[pilot2] pilot 2 step  15000  lr=1.52e-03  loss=0.6771  val_acc={1: 1.0, 2: 0.984, 3: 0.984}  elapsed=12201s  PASS
[pilot2] pilot 2 step  15100  lr=1.50e-03  loss=0.7597  val_acc={1: 1.0, 2: 0.977, 3: 0.969}  elapsed=12282s  PASS
[pilot2] pilot 2 step  15200  lr=1.48e-03  loss=0.7931  val_acc={1: 1.0, 2: 0.969, 3: 0.93}  elapsed=12362s  
[pilot2] pilot 2 step  15300  lr=1.47e-03  loss=0.6627  val_acc={1: 1.0, 2: 0.961, 3: 0.914}  elapsed=12443s  
[pilot2] pilot 2 step  15400  lr=1.45e-03  loss=0.7666  val_acc={1: 1.0, 2: 0.969, 3: 0.906}  elapsed=12524s  
[pilot2] pilot 2 step  15500  lr=1.44e-03  loss=0.7836  val_acc={1: 1.0, 2: 0.969, 3: 0.898}  elapsed=12604s  
[pilot2] pilot 2 step  15600  lr=1.42e-03  loss=0.6716  val_acc={1: 1.0, 2: 0.953, 3: 0.938}  elapsed=12684s  
[pilot2] pilot 2 step  15700  lr=1.41e-03  loss=0.7511  val_acc={1: 1.0, 2: 0.922, 3: 0.898}  elapsed=12766s  
[pilot2] pilot 2 step  15800  lr=1.39e-03  loss=0.7944  val_acc={1: 1.0, 2: 0.938, 3: 0.938}  elapsed=12848s  
[pilot2] pilot 2 step  15900  lr=1.38e-03  loss=0.6817  val_acc={1: 1.0, 2: 0.984, 3: 0.969}  elapsed=12927s  PASS
[pilot2] pilot 2 step  16000  lr=1.36e-03  loss=0.7684  val_acc={1: 1.0, 2: 0.961, 3: 0.914}  elapsed=13009s  
[pilot2] pilot 2 step  16100  lr=1.34e-03  loss=0.7900  val_acc={1: 1.0, 2: 0.961, 3: 0.922}  elapsed=13090s  
[pilot2] pilot 2 step  16200  lr=1.33e-03  loss=0.6766  val_acc={1: 1.0, 2: 0.977, 3: 0.945}  elapsed=13171s  
[pilot2] pilot 2 step  16300  lr=1.31e-03  loss=0.7621  val_acc={1: 1.0, 2: 0.969, 3: 0.961}  elapsed=13252s  PASS
[pilot2] pilot 2 step  16400  lr=1.30e-03  loss=0.7914  val_acc={1: 1.0, 2: 0.906, 3: 0.945}  elapsed=13331s  
[pilot2] pilot 2 step  16500  lr=1.28e-03  loss=0.6781  val_acc={1: 1.0, 2: 0.945, 3: 0.922}  elapsed=13413s  
[pilot2] pilot 2 step  16600  lr=1.27e-03  loss=0.7630  val_acc={1: 1.0, 2: 0.977, 3: 0.961}  elapsed=13495s  PASS
[pilot2] pilot 2 step  16700  lr=1.25e-03  loss=0.7888  val_acc={1: 1.0, 2: 0.945, 3: 0.945}  elapsed=13576s  
[pilot2] pilot 2 step  16800  lr=1.24e-03  loss=0.6746  val_acc={1: 1.0, 2: 0.984, 3: 0.984}  elapsed=13656s  PASS
[pilot2] pilot 2 step  16900  lr=1.22e-03  loss=0.7655  val_acc={1: 1.0, 2: 0.984, 3: 0.961}  elapsed=13737s  PASS
[pilot2] pilot 2 step  17000  lr=1.21e-03  loss=0.7909  val_acc={1: 1.0, 2: 0.953, 3: 0.875}  elapsed=13818s  
[pilot2] pilot 2 step  17100  lr=1.19e-03  loss=0.6721  val_acc={1: 1.0, 2: 0.953, 3: 0.945}  elapsed=13899s  
[pilot2] pilot 2 step  17200  lr=1.18e-03  loss=0.7565  val_acc={1: 1.0, 2: 0.969, 3: 0.945}  elapsed=13982s  
[pilot2] pilot 2 step  17300  lr=1.16e-03  loss=0.7815  val_acc={1: 1.0, 2: 0.93, 3: 0.922}  elapsed=14063s  
[pilot2] pilot 2 step  17400  lr=1.15e-03  loss=0.6787  val_acc={1: 1.0, 2: 0.969, 3: 0.961}  elapsed=14145s  PASS
[pilot2] pilot 2 step  17500  lr=1.13e-03  loss=0.7639  val_acc={1: 1.0, 2: 0.977, 3: 0.969}  elapsed=14226s  PASS
[pilot2] pilot 2 step  17600  lr=1.12e-03  loss=0.7890  val_acc={1: 1.0, 2: 0.977, 3: 0.953}  elapsed=14308s  PASS
[pilot2] pilot 2 step  17700  lr=1.10e-03  loss=0.6662  val_acc={1: 1.0, 2: 0.984, 3: 0.969}  elapsed=14390s  PASS
[pilot2] pilot 2 step  17800  lr=1.09e-03  loss=0.7712  val_acc={1: 1.0, 2: 0.969, 3: 0.969}  elapsed=14471s  PASS
[pilot2] pilot 2 step  17900  lr=1.07e-03  loss=0.7900  val_acc={1: 1.0, 2: 0.969, 3: 0.961}  elapsed=14553s  PASS
[pilot2] pilot 2 step  18000  lr=1.06e-03  loss=0.6866  val_acc={1: 1.0, 2: 0.992, 3: 0.961}  elapsed=14636s  PASS
[pilot2] pilot 2 step  18100  lr=1.04e-03  loss=0.7622  val_acc={1: 1.0, 2: 0.969, 3: 0.945}  elapsed=14718s  
[pilot2] pilot 2 step  18200  lr=1.03e-03  loss=0.7886  val_acc={1: 1.0, 2: 0.945, 3: 0.93}  elapsed=14798s  
[pilot2] pilot 2 step  18300  lr=1.01e-03  loss=0.6874  val_acc={1: 1.0, 2: 0.977, 3: 0.977}  elapsed=14880s  PASS
[pilot2] pilot 2 step  18400  lr=9.97e-04  loss=0.7661  val_acc={1: 1.0, 2: 1.0, 3: 0.945}  elapsed=14961s  
