[pilot0] === pilot 0 start, params=79108, cosine LR 0.003->3e-05 over 30000 steps, no early stopping ===
[pilot0] pilot 0 step      0  lr=3.00e-03  loss=7.2100  val_acc={1: 0.383, 2: 0.0, 3: 0.008}  elapsed=5s  
[pilot0] pilot 0 step   1800  lr=2.97e-03  loss=0.6925  val_acc={1: 1.0, 2: 0.648, 3: 0.633}  elapsed=1460s  
[pilot0] pilot 0 step   1900  lr=2.97e-03  loss=0.7881  val_acc={1: 1.0, 2: 0.602, 3: 0.609}  elapsed=1541s  
[pilot0] pilot 0 step   2000  lr=2.97e-03  loss=0.8858  val_acc={1: 1.0, 2: 0.602, 3: 0.633}  elapsed=1623s  
[pilot0] pilot 0 step   2100  lr=2.96e-03  loss=0.6845  val_acc={1: 1.0, 2: 0.648, 3: 0.57}  elapsed=1704s  
[pilot0] pilot 0 step   2200  lr=2.96e-03  loss=0.7832  val_acc={1: 1.0, 2: 0.609, 3: 0.602}  elapsed=1785s  
[pilot0] pilot 0 step   2300  lr=2.96e-03  loss=0.8550  val_acc={1: 1.0, 2: 0.648, 3: 0.578}  elapsed=1867s  
[pilot0] pilot 0 step   2400  lr=2.95e-03  loss=0.6727  val_acc={1: 1.0, 2: 0.594, 3: 0.594}  elapsed=1947s  
[pilot0] pilot 0 step   2500  lr=2.95e-03  loss=0.7807  val_acc={1: 1.0, 2: 0.656, 3: 0.555}  elapsed=2026s  
[pilot0] pilot 0 step   2600  lr=2.95e-03  loss=0.8495  val_acc={1: 1.0, 2: 0.672, 3: 0.633}  elapsed=2107s  
[pilot0] pilot 0 step   2700  lr=2.94e-03  loss=0.6763  val_acc={1: 1.0, 2: 0.672, 3: 0.641}  elapsed=2188s  
[pilot0] pilot 0 step   2800  lr=2.94e-03  loss=0.7765  val_acc={1: 1.0, 2: 0.695, 3: 0.641}  elapsed=2268s  
[pilot0] pilot 0 step   2900  lr=2.93e-03  loss=0.8425  val_acc={1: 1.0, 2: 0.68, 3: 0.602}  elapsed=2348s  
[pilot0] pilot 0 step   3000  lr=2.93e-03  loss=0.6693  val_acc={1: 1.0, 2: 0.703, 3: 0.602}  elapsed=2430s  
[pilot0] pilot 0 step   3100  lr=2.92e-03  loss=0.7644  val_acc={1: 1.0, 2: 0.664, 3: 0.633}  elapsed=2511s  
[pilot0] pilot 0 step   3200  lr=2.92e-03  loss=0.8214  val_acc={1: 1.0, 2: 0.617, 3: 0.633}  elapsed=2592s  
[pilot0] pilot 0 step   3300  lr=2.91e-03  loss=0.6790  val_acc={1: 1.0, 2: 0.688, 3: 0.656}  elapsed=2672s  
[pilot0] pilot 0 step   3400  lr=2.91e-03  loss=0.7705  val_acc={1: 1.0, 2: 0.648, 3: 0.57}  elapsed=2753s  
[pilot0] pilot 0 step   3500  lr=2.90e-03  loss=0.8157  val_acc={1: 1.0, 2: 0.695, 3: 0.617}  elapsed=2833s  
[pilot0] pilot 0 step   3600  lr=2.90e-03  loss=0.6706  val_acc={1: 1.0, 2: 0.695, 3: 0.641}  elapsed=2915s  
[pilot0] pilot 0 step   3700  lr=2.89e-03  loss=0.7674  val_acc={1: 1.0, 2: 0.75, 3: 0.594}  elapsed=2995s  
[pilot0] pilot 0 step   3800  lr=2.88e-03  loss=0.8083  val_acc={1: 1.0, 2: 0.789, 3: 0.68}  elapsed=3076s  
[pilot0] pilot 0 step   3900  lr=2.88e-03  loss=0.6660  val_acc={1: 1.0, 2: 0.758, 3: 0.688}  elapsed=3158s  
[pilot0] pilot 0 step   4000  lr=2.87e-03  loss=0.7727  val_acc={1: 1.0, 2: 0.75, 3: 0.641}  elapsed=3238s  
[pilot0] pilot 0 step   4100  lr=2.87e-03  loss=0.8096  val_acc={1: 1.0, 2: 0.727, 3: 0.664}  elapsed=3321s  
[pilot0] pilot 0 step   4200  lr=2.86e-03  loss=0.6630  val_acc={1: 1.0, 2: 0.758, 3: 0.695}  elapsed=3402s  
[pilot0] pilot 0 step   4300  lr=2.85e-03  loss=0.7621  val_acc={1: 1.0, 2: 0.805, 3: 0.695}  elapsed=3483s  
[pilot0] pilot 0 step   4400  lr=2.85e-03  loss=0.8035  val_acc={1: 1.0, 2: 0.781, 3: 0.68}  elapsed=3563s  
[pilot0] pilot 0 step   4500  lr=2.84e-03  loss=0.6685  val_acc={1: 1.0, 2: 0.766, 3: 0.672}  elapsed=3644s  
[pilot0] pilot 0 step   4600  lr=2.83e-03  loss=0.7575  val_acc={1: 1.0, 2: 0.82, 3: 0.719}  elapsed=3723s  
[pilot0] pilot 0 step   4700  lr=2.82e-03  loss=0.7982  val_acc={1: 1.0, 2: 0.805, 3: 0.703}  elapsed=3805s  
[pilot0] pilot 0 step   4800  lr=2.82e-03  loss=0.6714  val_acc={1: 1.0, 2: 0.797, 3: 0.719}  elapsed=3886s  
[pilot0] pilot 0 step   4900  lr=2.81e-03  loss=0.7684  val_acc={1: 1.0, 2: 0.75, 3: 0.695}  elapsed=3968s  
[pilot0] pilot 0 step   5000  lr=2.80e-03  loss=0.7951  val_acc={1: 1.0, 2: 0.719, 3: 0.719}  elapsed=4048s  
[pilot0] pilot 0 step   5100  lr=2.79e-03  loss=0.6652  val_acc={1: 1.0, 2: 0.781, 3: 0.711}  elapsed=4131s  
[pilot0] pilot 0 step   5200  lr=2.79e-03  loss=0.7567  val_acc={1: 1.0, 2: 0.805, 3: 0.742}  elapsed=4212s  
[pilot0] pilot 0 step   5300  lr=2.78e-03  loss=0.7932  val_acc={1: 1.0, 2: 0.805, 3: 0.75}  elapsed=4292s  
[pilot0] pilot 0 step   5400  lr=2.77e-03  loss=0.6750  val_acc={1: 1.0, 2: 0.812, 3: 0.734}  elapsed=4373s  
[pilot0] pilot 0 step   5500  lr=2.76e-03  loss=0.7671  val_acc={1: 1.0, 2: 0.859, 3: 0.773}  elapsed=4454s  
[pilot0] pilot 0 step   5600  lr=2.75e-03  loss=0.7967  val_acc={1: 1.0, 2: 0.82, 3: 0.781}  elapsed=4536s  
[pilot0] pilot 0 step   5700  lr=2.74e-03  loss=0.6738  val_acc={1: 1.0, 2: 0.812, 3: 0.844}  elapsed=4616s  
[pilot0] pilot 0 step   5800  lr=2.73e-03  loss=0.7567  val_acc={1: 1.0, 2: 0.852, 3: 0.875}  elapsed=4695s  
[pilot0] pilot 0 step   5900  lr=2.73e-03  loss=0.7944  val_acc={1: 1.0, 2: 0.789, 3: 0.828}  elapsed=4777s  
[pilot0] pilot 0 step   6000  lr=2.72e-03  loss=0.6584  val_acc={1: 1.0, 2: 0.836, 3: 0.828}  elapsed=4856s  
[pilot0] pilot 0 step   6100  lr=2.71e-03  loss=0.7613  val_acc={1: 1.0, 2: 0.82, 3: 0.836}  elapsed=4937s  
[pilot0] pilot 0 step   6200  lr=2.70e-03  loss=0.7964  val_acc={1: 1.0, 2: 0.797, 3: 0.758}  elapsed=5017s  
[pilot0] pilot 0 step   6300  lr=2.69e-03  loss=0.6715  val_acc={1: 1.0, 2: 0.852, 3: 0.859}  elapsed=5097s  
[pilot0] pilot 0 step   6400  lr=2.68e-03  loss=0.7645  val_acc={1: 1.0, 2: 0.82, 3: 0.828}  elapsed=5178s  
[pilot0] pilot 0 step   6500  lr=2.67e-03  loss=0.7940  val_acc={1: 1.0, 2: 0.875, 3: 0.828}  elapsed=5260s  
[pilot0] pilot 0 step   6600  lr=2.66e-03  loss=0.6750  val_acc={1: 1.0, 2: 0.883, 3: 0.836}  elapsed=5341s  
[pilot0] pilot 0 step   6700  lr=2.65e-03  loss=0.7542  val_acc={1: 1.0, 2: 0.883, 3: 0.875}  elapsed=5422s  
[pilot0] pilot 0 step   6800  lr=2.64e-03  loss=0.7919  val_acc={1: 1.0, 2: 0.828, 3: 0.836}  elapsed=5502s  
[pilot0] pilot 0 step   6900  lr=2.63e-03  loss=0.6706  val_acc={1: 1.0, 2: 0.797, 3: 0.836}  elapsed=5584s  
[pilot0] pilot 0 step   7000  lr=2.62e-03  loss=0.7633  val_acc={1: 1.0, 2: 0.875, 3: 0.883}  elapsed=5664s  
[pilot0] pilot 0 step   7100  lr=2.61e-03  loss=0.7910  val_acc={1: 1.0, 2: 0.875, 3: 0.883}  elapsed=5745s  
[pilot0] pilot 0 step   7200  lr=2.60e-03  loss=0.6707  val_acc={1: 1.0, 2: 0.852, 3: 0.938}  elapsed=5825s  
[pilot0] pilot 0 step   7300  lr=2.59e-03  loss=0.7576  val_acc={1: 1.0, 2: 0.891, 3: 0.883}  elapsed=5907s  
[pilot0] pilot 0 step   7400  lr=2.58e-03  loss=0.7844  val_acc={1: 1.0, 2: 0.844, 3: 0.836}  elapsed=5988s  
[pilot0] pilot 0 step   7500  lr=2.57e-03  loss=0.6658  val_acc={1: 1.0, 2: 0.914, 3: 0.891}  elapsed=6068s  
[pilot0] pilot 0 step   7600  lr=2.55e-03  loss=0.7582  val_acc={1: 1.0, 2: 0.906, 3: 0.891}  elapsed=6150s  
[pilot0] pilot 0 step   7700  lr=2.54e-03  loss=0.7842  val_acc={1: 1.0, 2: 0.805, 3: 0.836}  elapsed=6231s  
[pilot0] pilot 0 step   7800  lr=2.53e-03  loss=0.6859  val_acc={1: 1.0, 2: 0.898, 3: 0.922}  elapsed=6314s  
[pilot0] pilot 0 step   7900  lr=2.52e-03  loss=0.7502  val_acc={1: 1.0, 2: 0.867, 3: 0.859}  elapsed=6394s  
[pilot0] pilot 0 step   8000  lr=2.51e-03  loss=0.7836  val_acc={1: 1.0, 2: 0.883, 3: 0.906}  elapsed=6475s  
[pilot0] pilot 0 step   8100  lr=2.50e-03  loss=0.6658  val_acc={1: 1.0, 2: 0.844, 3: 0.859}  elapsed=6556s  
[pilot0] pilot 0 step   8200  lr=2.49e-03  loss=0.7580  val_acc={1: 1.0, 2: 0.898, 3: 0.906}  elapsed=6637s  
[pilot0] pilot 0 step   8300  lr=2.47e-03  loss=0.7902  val_acc={1: 1.0, 2: 0.859, 3: 0.906}  elapsed=6719s  
[pilot0] pilot 0 step   8400  lr=2.46e-03  loss=0.6801  val_acc={1: 1.0, 2: 0.938, 3: 0.922}  elapsed=6798s  
[pilot0] pilot 0 step   8500  lr=2.45e-03  loss=0.7527  val_acc={1: 1.0, 2: 0.914, 3: 0.938}  elapsed=6880s  
[pilot0] pilot 0 step   8600  lr=2.44e-03  loss=0.7806  val_acc={1: 1.0, 2: 0.914, 3: 0.914}  elapsed=6961s  
[pilot0] pilot 0 step   8700  lr=2.43e-03  loss=0.6624  val_acc={1: 1.0, 2: 0.938, 3: 0.945}  elapsed=7043s  
[pilot0] pilot 0 step   8800  lr=2.41e-03  loss=0.7649  val_acc={1: 1.0, 2: 0.898, 3: 0.938}  elapsed=7123s  
[pilot0] pilot 0 step   8900  lr=2.40e-03  loss=0.7838  val_acc={1: 1.0, 2: 0.875, 3: 0.93}  elapsed=7205s  
[pilot0] pilot 0 step   9000  lr=2.39e-03  loss=0.6707  val_acc={1: 1.0, 2: 0.906, 3: 0.945}  elapsed=7285s  
[pilot0] pilot 0 step   9100  lr=2.38e-03  loss=0.7512  val_acc={1: 1.0, 2: 0.93, 3: 0.977}  elapsed=7366s  
[pilot0] pilot 0 step   9200  lr=2.36e-03  loss=0.7899  val_acc={1: 1.0, 2: 0.922, 3: 0.938}  elapsed=7446s  
[pilot0] pilot 0 step   9300  lr=2.35e-03  loss=0.6651  val_acc={1: 1.0, 2: 0.93, 3: 0.938}  elapsed=7528s  
[pilot0] pilot 0 step   9400  lr=2.34e-03  loss=0.7565  val_acc={1: 1.0, 2: 0.93, 3: 0.93}  elapsed=7609s  
[pilot0] pilot 0 step   9500  lr=2.32e-03  loss=0.7802  val_acc={1: 1.0, 2: 0.914, 3: 0.93}  elapsed=7691s  
[pilot0] pilot 0 step   9600  lr=2.31e-03  loss=0.6536  val_acc={1: 1.0, 2: 0.914, 3: 0.977}  elapsed=7772s  
[pilot0] pilot 0 step   9700  lr=2.30e-03  loss=0.7448  val_acc={1: 1.0, 2: 0.93, 3: 0.961}  elapsed=7853s  
[pilot0] pilot 0 step   9800  lr=2.28e-03  loss=0.7792  val_acc={1: 1.0, 2: 0.922, 3: 0.977}  elapsed=7935s  
[pilot0] pilot 0 step   9900  lr=2.27e-03  loss=0.6701  val_acc={1: 1.0, 2: 0.945, 3: 0.969}  elapsed=8016s  
[pilot0] pilot 0 step  10000  lr=2.26e-03  loss=0.7541  val_acc={1: 1.0, 2: 0.938, 3: 0.977}  elapsed=8098s  
[pilot0] pilot 0 step  10100  lr=2.24e-03  loss=0.7859  val_acc={1: 1.0, 2: 0.883, 3: 0.969}  elapsed=8180s  
[pilot0] pilot 0 step  10200  lr=2.23e-03  loss=0.6532  val_acc={1: 1.0, 2: 0.953, 3: 0.969}  elapsed=8261s  PASS
[pilot0] pilot 0 step  10300  lr=2.22e-03  loss=0.7483  val_acc={1: 1.0, 2: 0.977, 3: 0.984}  elapsed=8342s  PASS
[pilot0] pilot 0 step  10400  lr=2.20e-03  loss=0.7873  val_acc={1: 1.0, 2: 0.906, 3: 0.914}  elapsed=8424s  
[pilot0] pilot 0 step  10500  lr=2.19e-03  loss=0.6680  val_acc={1: 1.0, 2: 0.969, 3: 0.938}  elapsed=8505s  
[pilot0] pilot 0 step  10600  lr=2.18e-03  loss=0.7531  val_acc={1: 1.0, 2: 0.961, 3: 0.961}  elapsed=8585s  PASS
[pilot0] pilot 0 step  10700  lr=2.16e-03  loss=0.7901  val_acc={1: 1.0, 2: 0.914, 3: 0.945}  elapsed=8667s  
[pilot0] pilot 0 step  10800  lr=2.15e-03  loss=0.6619  val_acc={1: 1.0, 2: 0.945, 3: 0.938}  elapsed=8748s  
[pilot0] pilot 0 step  10900  lr=2.13e-03  loss=0.7516  val_acc={1: 1.0, 2: 0.953, 3: 0.969}  elapsed=8829s  PASS
[pilot0] pilot 0 step  11000  lr=2.12e-03  loss=0.7773  val_acc={1: 1.0, 2: 0.945, 3: 0.914}  elapsed=8909s  
[pilot0] pilot 0 step  11100  lr=2.10e-03  loss=0.6666  val_acc={1: 1.0, 2: 0.977, 3: 0.969}  elapsed=8989s  PASS
[pilot0] pilot 0 step  11200  lr=2.09e-03  loss=0.7487  val_acc={1: 1.0, 2: 0.953, 3: 0.953}  elapsed=9072s  PASS
[pilot0] pilot 0 step  11300  lr=2.08e-03  loss=0.7774  val_acc={1: 1.0, 2: 0.93, 3: 0.938}  elapsed=9152s  
[pilot0] pilot 0 step  11400  lr=2.06e-03  loss=0.6713  val_acc={1: 1.0, 2: 0.914, 3: 0.938}  elapsed=9233s  
[pilot0] pilot 0 step  11500  lr=2.05e-03  loss=0.7550  val_acc={1: 1.0, 2: 0.992, 3: 0.953}  elapsed=9314s  PASS
[pilot0] pilot 0 step  11600  lr=2.03e-03  loss=0.7696  val_acc={1: 1.0, 2: 0.906, 3: 0.938}  elapsed=9395s  
[pilot0] pilot 0 step  11700  lr=2.02e-03  loss=0.6592  val_acc={1: 1.0, 2: 0.938, 3: 0.906}  elapsed=9477s  
[pilot0] pilot 0 step  11800  lr=2.00e-03  loss=0.7563  val_acc={1: 1.0, 2: 0.969, 3: 0.945}  elapsed=9557s  
[pilot0] pilot 0 step  11900  lr=1.99e-03  loss=0.7797  val_acc={1: 1.0, 2: 0.898, 3: 0.914}  elapsed=9638s  
[pilot0] pilot 0 step  12000  lr=1.97e-03  loss=0.6533  val_acc={1: 1.0, 2: 0.945, 3: 0.945}  elapsed=9719s  
[pilot0] pilot 0 step  12100  lr=1.96e-03  loss=0.7493  val_acc={1: 1.0, 2: 0.93, 3: 0.922}  elapsed=9800s  
[pilot0] pilot 0 step  12200  lr=1.94e-03  loss=0.7788  val_acc={1: 1.0, 2: 0.906, 3: 0.961}  elapsed=9884s  
[pilot0] pilot 0 step  12300  lr=1.93e-03  loss=0.6612  val_acc={1: 1.0, 2: 0.945, 3: 0.969}  elapsed=9964s  
[pilot0] pilot 0 step  12400  lr=1.91e-03  loss=0.7574  val_acc={1: 1.0, 2: 0.938, 3: 0.961}  elapsed=10044s  
[pilot0] pilot 0 step  12500  lr=1.90e-03  loss=0.7769  val_acc={1: 1.0, 2: 0.938, 3: 0.961}  elapsed=10126s  
[pilot0] pilot 0 step  12600  lr=1.88e-03  loss=0.6663  val_acc={1: 1.0, 2: 0.938, 3: 0.945}  elapsed=10208s  
[pilot0] pilot 0 step  12700  lr=1.87e-03  loss=0.7580  val_acc={1: 1.0, 2: 0.938, 3: 0.945}  elapsed=10290s  
[pilot0] pilot 0 step  12800  lr=1.85e-03  loss=0.7801  val_acc={1: 1.0, 2: 0.953, 3: 0.969}  elapsed=10370s  PASS
[pilot0] pilot 0 step  12900  lr=1.84e-03  loss=0.6740  val_acc={1: 1.0, 2: 0.914, 3: 0.914}  elapsed=10452s  
[pilot0] pilot 0 step  13000  lr=1.82e-03  loss=0.7567  val_acc={1: 1.0, 2: 0.953, 3: 0.945}  elapsed=10533s  
[pilot0] pilot 0 step  13100  lr=1.81e-03  loss=0.7854  val_acc={1: 1.0, 2: 0.891, 3: 0.93}  elapsed=10615s  
[pilot0] pilot 0 step  13200  lr=1.79e-03  loss=0.6591  val_acc={1: 1.0, 2: 0.961, 3: 0.961}  elapsed=10697s  PASS
[pilot0] pilot 0 step  13300  lr=1.78e-03  loss=0.7529  val_acc={1: 1.0, 2: 0.992, 3: 0.922}  elapsed=10778s  
[pilot0] pilot 0 step  13400  lr=1.76e-03  loss=0.7784  val_acc={1: 1.0, 2: 0.945, 3: 0.914}  elapsed=10860s  
[pilot0] pilot 0 step  13500  lr=1.75e-03  loss=0.6667  val_acc={1: 1.0, 2: 0.938, 3: 0.961}  elapsed=10941s  
[pilot0] pilot 0 step  13600  lr=1.73e-03  loss=0.7456  val_acc={1: 1.0, 2: 0.961, 3: 0.945}  elapsed=11022s  
[pilot0] pilot 0 step  13700  lr=1.72e-03  loss=0.7757  val_acc={1: 1.0, 2: 0.922, 3: 0.953}  elapsed=11105s  
[pilot0] pilot 0 step  13800  lr=1.70e-03  loss=0.6648  val_acc={1: 1.0, 2: 0.922, 3: 0.953}  elapsed=11186s  
[pilot0] pilot 0 step  13900  lr=1.69e-03  loss=0.7465  val_acc={1: 1.0, 2: 0.961, 3: 0.953}  elapsed=11268s  PASS
[pilot0] pilot 0 step  14000  lr=1.67e-03  loss=0.7842  val_acc={1: 1.0, 2: 0.914, 3: 0.914}  elapsed=11349s  
[pilot0] pilot 0 step  14100  lr=1.65e-03  loss=0.6724  val_acc={1: 1.0, 2: 0.945, 3: 0.953}  elapsed=11431s  
[pilot0] pilot 0 step  14200  lr=1.64e-03  loss=0.7432  val_acc={1: 1.0, 2: 0.977, 3: 0.969}  elapsed=11513s  PASS
[pilot0] pilot 0 step  14300  lr=1.62e-03  loss=0.7809  val_acc={1: 1.0, 2: 0.922, 3: 0.938}  elapsed=11595s  
[pilot0] pilot 0 step  14400  lr=1.61e-03  loss=0.6646  val_acc={1: 1.0, 2: 0.938, 3: 0.961}  elapsed=11676s  
[pilot0] pilot 0 step  14500  lr=1.59e-03  loss=0.7515  val_acc={1: 1.0, 2: 0.938, 3: 0.969}  elapsed=11758s  
[pilot0] pilot 0 step  14600  lr=1.58e-03  loss=0.7843  val_acc={1: 1.0, 2: 0.93, 3: 0.93}  elapsed=11840s  
[pilot0] pilot 0 step  14700  lr=1.56e-03  loss=0.6629  val_acc={1: 1.0, 2: 0.961, 3: 0.977}  elapsed=11921s  PASS
[pilot0] pilot 0 step  14800  lr=1.55e-03  loss=0.7451  val_acc={1: 1.0, 2: 0.945, 3: 0.961}  elapsed=12003s  
[pilot0] pilot 0 step  14900  lr=1.53e-03  loss=0.7737  val_acc={1: 1.0, 2: 0.969, 3: 0.953}  elapsed=12084s  PASS
[pilot0] pilot 0 step  15000  lr=1.52e-03  loss=0.6578  val_acc={1: 1.0, 2: 0.922, 3: 0.945}  elapsed=12165s  
[pilot0] pilot 0 step  15100  lr=1.50e-03  loss=0.7480  val_acc={1: 1.0, 2: 0.945, 3: 0.938}  elapsed=12246s  
[pilot0] pilot 0 step  15200  lr=1.48e-03  loss=0.7808  val_acc={1: 1.0, 2: 0.922, 3: 0.922}  elapsed=12326s  
[pilot0] pilot 0 step  15300  lr=1.47e-03  loss=0.6596  val_acc={1: 1.0, 2: 0.93, 3: 0.961}  elapsed=12408s  
[pilot0] pilot 0 step  15400  lr=1.45e-03  loss=0.7563  val_acc={1: 1.0, 2: 0.953, 3: 0.938}  elapsed=12489s  
[pilot0] pilot 0 step  15500  lr=1.44e-03  loss=0.7800  val_acc={1: 1.0, 2: 0.93, 3: 0.93}  elapsed=12570s  
[pilot0] pilot 0 step  15600  lr=1.42e-03  loss=0.6685  val_acc={1: 1.0, 2: 0.945, 3: 0.945}  elapsed=12651s  
[pilot0] pilot 0 step  15700  lr=1.41e-03  loss=0.7544  val_acc={1: 1.0, 2: 0.906, 3: 0.953}  elapsed=12731s  
[pilot0] pilot 0 step  15800  lr=1.39e-03  loss=0.7781  val_acc={1: 1.0, 2: 0.961, 3: 0.961}  elapsed=12813s  PASS
[pilot0] pilot 0 step  15900  lr=1.38e-03  loss=0.6605  val_acc={1: 1.0, 2: 0.992, 3: 0.969}  elapsed=12894s  PASS
[pilot0] pilot 0 step  16000  lr=1.36e-03  loss=0.7488  val_acc={1: 1.0, 2: 0.961, 3: 0.945}  elapsed=12973s  
[pilot0] pilot 0 step  16100  lr=1.34e-03  loss=0.7734  val_acc={1: 1.0, 2: 0.953, 3: 0.953}  elapsed=13053s  PASS
[pilot0] pilot 0 step  16200  lr=1.33e-03  loss=0.6643  val_acc={1: 1.0, 2: 0.977, 3: 0.969}  elapsed=13134s  PASS
[pilot0] pilot 0 step  16300  lr=1.31e-03  loss=0.7583  val_acc={1: 1.0, 2: 0.914, 3: 0.953}  elapsed=13216s  
[pilot0] pilot 0 step  16400  lr=1.30e-03  loss=0.7798  val_acc={1: 1.0, 2: 0.93, 3: 0.93}  elapsed=13296s  
[pilot0] pilot 0 step  16500  lr=1.28e-03  loss=0.6664  val_acc={1: 1.0, 2: 0.953, 3: 0.945}  elapsed=13377s  
[pilot0] pilot 0 step  16600  lr=1.27e-03  loss=0.7496  val_acc={1: 1.0, 2: 0.953, 3: 0.969}  elapsed=13458s  PASS
[pilot0] pilot 0 step  16700  lr=1.25e-03  loss=0.7747  val_acc={1: 1.0, 2: 0.914, 3: 0.898}  elapsed=13537s  
[pilot0] pilot 0 step  16800  lr=1.24e-03  loss=0.6586  val_acc={1: 1.0, 2: 0.945, 3: 0.922}  elapsed=13619s  
[pilot0] pilot 0 step  16900  lr=1.22e-03  loss=0.7475  val_acc={1: 1.0, 2: 0.977, 3: 0.961}  elapsed=13700s  PASS
[pilot0] pilot 0 step  17000  lr=1.21e-03  loss=0.7772  val_acc={1: 1.0, 2: 0.938, 3: 0.938}  elapsed=13781s  
[pilot0] pilot 0 step  17100  lr=1.19e-03  loss=0.6729  val_acc={1: 1.0, 2: 0.945, 3: 0.945}  elapsed=13861s  
[pilot0] pilot 0 step  17200  lr=1.18e-03  loss=0.7477  val_acc={1: 1.0, 2: 0.945, 3: 0.922}  elapsed=13943s  
[pilot0] pilot 0 step  17300  lr=1.16e-03  loss=0.7781  val_acc={1: 1.0, 2: 0.953, 3: 0.938}  elapsed=14023s  
[pilot0] pilot 0 step  17400  lr=1.15e-03  loss=0.6563  val_acc={1: 1.0, 2: 0.984, 3: 0.945}  elapsed=14106s  
[pilot0] pilot 0 step  17500  lr=1.13e-03  loss=0.7543  val_acc={1: 1.0, 2: 0.969, 3: 0.969}  elapsed=14188s  PASS
[pilot0] pilot 0 step  17600  lr=1.12e-03  loss=0.7801  val_acc={1: 1.0, 2: 0.977, 3: 0.906}  elapsed=14269s  
[pilot0] pilot 0 step  17700  lr=1.10e-03  loss=0.6642  val_acc={1: 1.0, 2: 0.961, 3: 0.922}  elapsed=14350s  
[pilot0] pilot 0 step  17800  lr=1.09e-03  loss=0.7400  val_acc={1: 1.0, 2: 0.984, 3: 0.961}  elapsed=14430s  PASS
[pilot0] pilot 0 step  17900  lr=1.07e-03  loss=0.7788  val_acc={1: 1.0, 2: 0.961, 3: 0.945}  elapsed=14511s  
[pilot0] pilot 0 step  18000  lr=1.06e-03  loss=0.6523  val_acc={1: 1.0, 2: 0.969, 3: 0.922}  elapsed=14593s  
[pilot0] pilot 0 step  18100  lr=1.04e-03  loss=0.7443  val_acc={1: 1.0, 2: 0.984, 3: 0.961}  elapsed=14675s  PASS
[pilot0] pilot 0 step  18200  lr=1.03e-03  loss=0.7797  val_acc={1: 1.0, 2: 0.961, 3: 0.938}  elapsed=14755s  
[pilot0] pilot 0 step  18300  lr=1.01e-03  loss=0.6642  val_acc={1: 1.0, 2: 0.984, 3: 0.938}  elapsed=14837s  
[pilot0] pilot 0 step  18400  lr=9.97e-04  loss=0.7502  val_acc={1: 1.0, 2: 0.977, 3: 0.938}  elapsed=14919s  
[pilot0] pilot 0 step  18500  lr=9.83e-04  loss=0.7814  val_acc={1: 1.0, 2: 0.984, 3: 0.945}  elapsed=15000s  
