[real_seed_r2_0] === real seed 0, Regime 2 (arms=('A', 'B1', 'B2', 'C', 'D')), rank=36, budget=102400 steps ===
[real_seed_r2_0] === pilot 0 start, rank=36, params=67625, cosine LR 0.003->3e-05 over 102400 steps, no early stopping ===
[real_seed_r2_0] pilot 0 step      0  lr=3.00e-03  loss=7.9959  val_acc={1: 0.086, 2: 0.0, 3: 0.0}  elapsed=3s    abstain_loss=0.6535  abstain_class_balance=0.000  abstain_head_acc=0.750
[real_seed_r2_0] pilot 0 step   1200  lr=3.00e-03  loss=0.7802  val_acc={1: 1.0, 2: 1.0, 3: 0.867}  elapsed=100s    abstain_loss=0.0042  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   1300  lr=3.00e-03  loss=1.2493  val_acc={1: 1.0, 2: 0.992, 3: 0.711}  elapsed=109s    abstain_loss=0.0004  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   1400  lr=3.00e-03  loss=0.9422  val_acc={1: 1.0, 2: 1.0, 3: 0.75}  elapsed=117s    abstain_loss=0.0045  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   1500  lr=3.00e-03  loss=0.7701  val_acc={1: 1.0, 2: 1.0, 3: 0.812}  elapsed=125s    abstain_loss=0.0035  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   1600  lr=3.00e-03  loss=1.1470  val_acc={1: 1.0, 2: 0.992, 3: 0.742}  elapsed=132s    abstain_loss=0.0002  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   1700  lr=3.00e-03  loss=0.9014  val_acc={1: 1.0, 2: 1.0, 3: 0.836}  elapsed=140s    abstain_loss=0.0037  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   1800  lr=3.00e-03  loss=0.7573  val_acc={1: 1.0, 2: 1.0, 3: 0.914}  elapsed=148s    abstain_loss=0.0027  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   1900  lr=3.00e-03  loss=1.0549  val_acc={1: 1.0, 2: 1.0, 3: 0.906}  elapsed=159s    abstain_loss=0.0002  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   2000  lr=3.00e-03  loss=0.8685  val_acc={1: 1.0, 2: 1.0, 3: 0.938}  elapsed=167s    abstain_loss=0.0023  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   2100  lr=3.00e-03  loss=0.7456  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=176s  PASS  abstain_loss=0.0020  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   2200  lr=3.00e-03  loss=0.9942  val_acc={1: 1.0, 2: 1.0, 3: 0.969}  elapsed=185s  PASS  abstain_loss=0.0001  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   2300  lr=3.00e-03  loss=0.8634  val_acc={1: 1.0, 2: 1.0, 3: 0.945}  elapsed=193s    abstain_loss=0.0019  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   2400  lr=3.00e-03  loss=0.7489  val_acc={1: 1.0, 2: 1.0, 3: 0.977}  elapsed=202s  PASS  abstain_loss=0.0021  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   2500  lr=3.00e-03  loss=0.9627  val_acc={1: 1.0, 2: 1.0, 3: 0.914}  elapsed=210s    abstain_loss=0.0001  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   2600  lr=3.00e-03  loss=0.8458  val_acc={1: 1.0, 2: 1.0, 3: 0.867}  elapsed=217s    abstain_loss=0.0014  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   2700  lr=2.99e-03  loss=0.7437  val_acc={1: 1.0, 2: 1.0, 3: 0.906}  elapsed=225s    abstain_loss=0.0016  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   2800  lr=2.99e-03  loss=1.2938  val_acc={1: 1.0, 2: 0.961, 3: 0.641}  elapsed=236s    abstain_loss=0.0003  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   2900  lr=2.99e-03  loss=1.3803  val_acc={1: 1.0, 2: 1.0, 3: 0.984}  elapsed=247s  PASS  abstain_loss=0.1779  abstain_class_balance=0.000  abstain_head_acc=0.938
[real_seed_r2_0] pilot 0 step   3000  lr=2.99e-03  loss=0.8556  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=254s  PASS  abstain_loss=0.0033  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   3100  lr=2.99e-03  loss=1.0656  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=262s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   3200  lr=2.99e-03  loss=0.9236  val_acc={1: 1.0, 2: 1.0, 3: 0.984}  elapsed=271s  PASS  abstain_loss=0.0004  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   3300  lr=2.99e-03  loss=0.7762  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=279s  PASS  abstain_loss=0.0026  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   3400  lr=2.99e-03  loss=0.9894  val_acc={1: 1.0, 2: 1.0, 3: 0.992}  elapsed=286s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   3500  lr=2.99e-03  loss=0.8893  val_acc={1: 1.0, 2: 1.0, 3: 0.992}  elapsed=294s  PASS  abstain_loss=0.0004  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   3600  lr=2.99e-03  loss=0.7719  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=303s  PASS  abstain_loss=0.0048  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   3700  lr=2.99e-03  loss=0.9495  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=311s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   3800  lr=2.99e-03  loss=0.8625  val_acc={1: 1.0, 2: 1.0, 3: 0.992}  elapsed=319s  PASS  abstain_loss=0.0006  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   3900  lr=2.99e-03  loss=0.7670  val_acc={1: 1.0, 2: 1.0, 3: 0.992}  elapsed=328s  PASS  abstain_loss=0.0031  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   4000  lr=2.99e-03  loss=0.9405  val_acc={1: 1.0, 2: 1.0, 3: 0.953}  elapsed=336s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   4100  lr=2.99e-03  loss=0.8517  val_acc={1: 1.0, 2: 1.0, 3: 0.914}  elapsed=347s    abstain_loss=0.0005  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   4200  lr=2.99e-03  loss=0.7466  val_acc={1: 1.0, 2: 1.0, 3: 0.961}  elapsed=358s  PASS  abstain_loss=0.0022  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   4300  lr=2.99e-03  loss=0.9118  val_acc={1: 1.0, 2: 1.0, 3: 0.914}  elapsed=370s    abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   4400  lr=2.99e-03  loss=0.8420  val_acc={1: 1.0, 2: 1.0, 3: 0.898}  elapsed=383s    abstain_loss=0.0004  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   4500  lr=2.99e-03  loss=0.7409  val_acc={1: 1.0, 2: 1.0, 3: 0.953}  elapsed=393s  PASS  abstain_loss=0.0024  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   4600  lr=2.99e-03  loss=0.8962  val_acc={1: 1.0, 2: 1.0, 3: 0.859}  elapsed=400s    abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   4700  lr=2.98e-03  loss=0.8396  val_acc={1: 1.0, 2: 1.0, 3: 0.875}  elapsed=409s    abstain_loss=0.0005  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   4800  lr=2.98e-03  loss=0.7359  val_acc={1: 1.0, 2: 1.0, 3: 0.953}  elapsed=420s  PASS  abstain_loss=0.0019  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   4900  lr=2.98e-03  loss=0.8790  val_acc={1: 1.0, 2: 1.0, 3: 0.883}  elapsed=427s    abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   5000  lr=2.98e-03  loss=0.8365  val_acc={1: 1.0, 2: 1.0, 3: 0.875}  elapsed=436s    abstain_loss=0.0006  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   5100  lr=2.98e-03  loss=0.7396  val_acc={1: 1.0, 2: 1.0, 3: 0.898}  elapsed=444s    abstain_loss=0.0019  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   5200  lr=2.98e-03  loss=0.8768  val_acc={1: 1.0, 2: 1.0, 3: 0.852}  elapsed=453s    abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   5300  lr=2.98e-03  loss=0.8301  val_acc={1: 1.0, 2: 1.0, 3: 0.859}  elapsed=460s    abstain_loss=0.0006  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   5400  lr=2.98e-03  loss=0.7401  val_acc={1: 1.0, 2: 1.0, 3: 0.922}  elapsed=469s    abstain_loss=0.0018  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   5500  lr=2.98e-03  loss=0.8799  val_acc={1: 1.0, 2: 1.0, 3: 0.82}  elapsed=476s    abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   5600  lr=2.98e-03  loss=0.8343  val_acc={1: 1.0, 2: 1.0, 3: 0.82}  elapsed=485s    abstain_loss=0.0005  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   5700  lr=2.98e-03  loss=0.7355  val_acc={1: 1.0, 2: 1.0, 3: 0.922}  elapsed=493s    abstain_loss=0.0016  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   5800  lr=2.98e-03  loss=0.8650  val_acc={1: 1.0, 2: 1.0, 3: 0.836}  elapsed=502s    abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   5900  lr=2.98e-03  loss=0.8177  val_acc={1: 1.0, 2: 1.0, 3: 0.867}  elapsed=511s    abstain_loss=0.0006  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   6000  lr=2.97e-03  loss=0.7381  val_acc={1: 1.0, 2: 1.0, 3: 0.953}  elapsed=521s  PASS  abstain_loss=0.0016  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   6100  lr=2.97e-03  loss=0.8568  val_acc={1: 1.0, 2: 1.0, 3: 0.859}  elapsed=533s    abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   6200  lr=2.97e-03  loss=0.8326  val_acc={1: 1.0, 2: 1.0, 3: 0.844}  elapsed=542s    abstain_loss=0.0005  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   6300  lr=2.97e-03  loss=0.7407  val_acc={1: 1.0, 2: 1.0, 3: 0.906}  elapsed=551s    abstain_loss=0.0013  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   6400  lr=2.97e-03  loss=0.8727  val_acc={1: 1.0, 2: 1.0, 3: 0.852}  elapsed=558s    abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   6500  lr=2.97e-03  loss=0.8264  val_acc={1: 1.0, 2: 1.0, 3: 0.875}  elapsed=566s    abstain_loss=0.0005  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   6600  lr=2.97e-03  loss=0.7356  val_acc={1: 1.0, 2: 1.0, 3: 0.93}  elapsed=576s    abstain_loss=0.0013  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   6700  lr=2.97e-03  loss=0.8533  val_acc={1: 1.0, 2: 1.0, 3: 0.867}  elapsed=585s    abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   6800  lr=2.97e-03  loss=0.8060  val_acc={1: 1.0, 2: 1.0, 3: 0.883}  elapsed=593s    abstain_loss=0.0004  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   6900  lr=2.97e-03  loss=0.7212  val_acc={1: 1.0, 2: 1.0, 3: 0.938}  elapsed=602s    abstain_loss=0.0011  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   7000  lr=2.97e-03  loss=0.8513  val_acc={1: 1.0, 2: 1.0, 3: 0.898}  elapsed=609s    abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   7100  lr=2.96e-03  loss=0.8212  val_acc={1: 1.0, 2: 1.0, 3: 0.875}  elapsed=618s    abstain_loss=0.0004  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   7200  lr=2.96e-03  loss=0.7314  val_acc={1: 1.0, 2: 1.0, 3: 0.977}  elapsed=627s  PASS  abstain_loss=0.0010  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   7300  lr=2.96e-03  loss=0.8542  val_acc={1: 1.0, 2: 1.0, 3: 0.867}  elapsed=635s    abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   7400  lr=2.96e-03  loss=0.8149  val_acc={1: 1.0, 2: 1.0, 3: 0.906}  elapsed=646s    abstain_loss=0.0003  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   7500  lr=2.96e-03  loss=1.1326  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=654s  PASS  abstain_loss=0.0047  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   7600  lr=2.96e-03  loss=1.1817  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=663s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   7700  lr=2.96e-03  loss=1.0166  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=670s  PASS  abstain_loss=0.0002  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   7800  lr=2.96e-03  loss=0.8646  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=679s  PASS  abstain_loss=0.0022  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   7900  lr=2.96e-03  loss=1.0174  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=688s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   8000  lr=2.96e-03  loss=0.9367  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=698s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   8100  lr=2.95e-03  loss=0.8375  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=705s  PASS  abstain_loss=0.0030  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   8200  lr=2.95e-03  loss=0.9386  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=715s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   8300  lr=2.95e-03  loss=0.9026  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=727s  PASS  abstain_loss=0.0008  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   8400  lr=2.95e-03  loss=0.8167  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=739s  PASS  abstain_loss=0.0030  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   8500  lr=2.95e-03  loss=0.9241  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=746s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   8600  lr=2.95e-03  loss=0.8878  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=753s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   8700  lr=2.95e-03  loss=0.8402  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=762s  PASS  abstain_loss=0.0075  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   8800  lr=2.95e-03  loss=0.9552  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=771s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   8900  lr=2.94e-03  loss=0.8954  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=779s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   9000  lr=2.94e-03  loss=0.8023  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=788s  PASS  abstain_loss=0.0062  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   9100  lr=2.94e-03  loss=0.9358  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=796s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   9200  lr=2.94e-03  loss=0.8813  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=805s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   9300  lr=2.94e-03  loss=0.7732  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=814s  PASS  abstain_loss=0.0023  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   9400  lr=2.94e-03  loss=0.8908  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=823s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   9500  lr=2.94e-03  loss=0.8478  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=833s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   9600  lr=2.94e-03  loss=0.7720  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=840s  PASS  abstain_loss=0.0025  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   9700  lr=2.93e-03  loss=0.8810  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=848s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   9800  lr=2.93e-03  loss=0.8516  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=855s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step   9900  lr=2.93e-03  loss=0.7619  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=865s  PASS  abstain_loss=0.0015  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step  10000  lr=2.93e-03  loss=0.8750  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=873s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step  10100  lr=2.93e-03  loss=0.8338  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=884s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step  10200  lr=2.93e-03  loss=0.7633  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=891s  PASS  abstain_loss=0.0066  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step  10300  lr=2.93e-03  loss=0.8806  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=900s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step  10400  lr=2.93e-03  loss=0.8419  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=908s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step  10500  lr=2.92e-03  loss=0.7587  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=917s  PASS  abstain_loss=0.0022  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step  10600  lr=2.92e-03  loss=0.8682  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=925s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step  10700  lr=2.92e-03  loss=1.4304  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=932s  PASS  abstain_loss=0.0057  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step  10800  lr=2.92e-03  loss=0.9561  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=940s  PASS  abstain_loss=0.0003  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step  10900  lr=2.92e-03  loss=1.0000  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=948s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step  11000  lr=2.92e-03  loss=0.9337  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=955s  PASS  abstain_loss=0.0005  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step  11100  lr=2.91e-03  loss=0.8718  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=966s  PASS  abstain_loss=0.0001  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step  11200  lr=2.91e-03  loss=0.9605  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=975s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step  11300  lr=2.91e-03  loss=0.9352  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=983s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step  11400  lr=2.91e-03  loss=0.8088  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=990s  PASS  abstain_loss=0.0002  abstain_class_balance=0.000  abstain_head_acc=1.000
[real_seed_r2_0] pilot 0 step  11500  lr=2.91e-03  loss=0.9214  val_acc={1: 1.0, 2: 1.0, 3: 1.0}  elapsed=999s  PASS  abstain_loss=0.0000  abstain_class_balance=0.000  abstain_head_acc=1.000
