[real_seed0] === real seed 0, Regime 1 (arms=('A', 'D')), rank=36, budget=102400 steps ===
[real_seed0] === pilot 0 start, rank=36, params=67112, cosine LR 0.003->3e-05 over 102400 steps, no early stopping ===
[real_seed0] pilot 0 step      0  lr=3.00e-03  loss=7.3425  val_acc={1: 0.094, 2: 0.0, 3: 0.0}  elapsed=3s  
[real_seed0] pilot 0 step   3500  lr=2.99e-03  loss=0.8328  val_acc={1: 1.0, 2: 0.695, 3: 0.516}  elapsed=255s  
[real_seed0] pilot 0 step   3600  lr=2.99e-03  loss=0.7400  val_acc={1: 1.0, 2: 0.688, 3: 0.484}  elapsed=263s  
[real_seed0] pilot 0 step   3700  lr=2.99e-03  loss=0.8812  val_acc={1: 1.0, 2: 0.664, 3: 0.531}  elapsed=270s  
[real_seed0] pilot 0 step   3800  lr=2.99e-03  loss=0.8314  val_acc={1: 1.0, 2: 0.766, 3: 0.594}  elapsed=278s  
[real_seed0] pilot 0 step   3900  lr=2.99e-03  loss=0.7479  val_acc={1: 1.0, 2: 0.688, 3: 0.562}  elapsed=285s  
[real_seed0] pilot 0 step   4000  lr=2.99e-03  loss=0.8749  val_acc={1: 1.0, 2: 0.758, 3: 0.484}  elapsed=292s  
[real_seed0] pilot 0 step   4100  lr=2.99e-03  loss=0.8269  val_acc={1: 1.0, 2: 0.695, 3: 0.531}  elapsed=299s  
[real_seed0] pilot 0 step   4200  lr=2.99e-03  loss=0.7453  val_acc={1: 1.0, 2: 0.711, 3: 0.539}  elapsed=306s  
[real_seed0] pilot 0 step   4300  lr=2.99e-03  loss=0.8718  val_acc={1: 1.0, 2: 0.719, 3: 0.547}  elapsed=314s  
[real_seed0] pilot 0 step   4400  lr=2.99e-03  loss=0.8169  val_acc={1: 1.0, 2: 0.711, 3: 0.578}  elapsed=321s  
[real_seed0] pilot 0 step   4500  lr=2.99e-03  loss=0.7431  val_acc={1: 1.0, 2: 0.711, 3: 0.594}  elapsed=329s  
[real_seed0] pilot 0 step   4600  lr=2.99e-03  loss=0.8720  val_acc={1: 1.0, 2: 0.711, 3: 0.586}  elapsed=335s  
[real_seed0] pilot 0 step   4700  lr=2.98e-03  loss=0.8359  val_acc={1: 1.0, 2: 0.789, 3: 0.617}  elapsed=343s  
[real_seed0] pilot 0 step   4800  lr=2.98e-03  loss=0.7512  val_acc={1: 1.0, 2: 0.758, 3: 0.578}  elapsed=350s  
[real_seed0] pilot 0 step   4900  lr=2.98e-03  loss=0.8583  val_acc={1: 1.0, 2: 0.758, 3: 0.609}  elapsed=359s  
[real_seed0] pilot 0 step   5000  lr=2.98e-03  loss=0.8330  val_acc={1: 1.0, 2: 0.789, 3: 0.609}  elapsed=365s  
[real_seed0] pilot 0 step   5100  lr=2.98e-03  loss=0.7366  val_acc={1: 1.0, 2: 0.828, 3: 0.68}  elapsed=373s  
[real_seed0] pilot 0 step   5200  lr=2.98e-03  loss=0.8557  val_acc={1: 1.0, 2: 0.797, 3: 0.672}  elapsed=380s  
[real_seed0] pilot 0 step   5300  lr=2.98e-03  loss=0.8316  val_acc={1: 1.0, 2: 0.828, 3: 0.656}  elapsed=387s  
[real_seed0] pilot 0 step   5400  lr=2.98e-03  loss=0.7310  val_acc={1: 1.0, 2: 0.805, 3: 0.703}  elapsed=395s  
[real_seed0] pilot 0 step   5500  lr=2.98e-03  loss=0.8633  val_acc={1: 1.0, 2: 0.781, 3: 0.703}  elapsed=402s  
[real_seed0] pilot 0 step   5600  lr=2.98e-03  loss=0.8462  val_acc={1: 1.0, 2: 0.812, 3: 0.727}  elapsed=409s  
[real_seed0] pilot 0 step   5700  lr=2.98e-03  loss=0.7371  val_acc={1: 1.0, 2: 0.758, 3: 0.719}  elapsed=416s  
[real_seed0] pilot 0 step   5800  lr=2.98e-03  loss=0.8612  val_acc={1: 1.0, 2: 0.797, 3: 0.773}  elapsed=423s  
[real_seed0] pilot 0 step   5900  lr=2.98e-03  loss=0.8228  val_acc={1: 1.0, 2: 0.844, 3: 0.797}  elapsed=431s  
[real_seed0] pilot 0 step   6000  lr=2.97e-03  loss=0.7365  val_acc={1: 1.0, 2: 0.766, 3: 0.68}  elapsed=438s  
[real_seed0] pilot 0 step   6100  lr=2.97e-03  loss=0.8594  val_acc={1: 1.0, 2: 0.789, 3: 0.766}  elapsed=447s  
[real_seed0] pilot 0 step   6200  lr=2.97e-03  loss=0.8231  val_acc={1: 1.0, 2: 0.844, 3: 0.742}  elapsed=453s  
[real_seed0] pilot 0 step   6300  lr=2.97e-03  loss=0.7324  val_acc={1: 1.0, 2: 0.82, 3: 0.688}  elapsed=461s  
[real_seed0] pilot 0 step   6400  lr=2.97e-03  loss=0.8741  val_acc={1: 1.0, 2: 0.781, 3: 0.758}  elapsed=468s  
[real_seed0] pilot 0 step   6500  lr=2.97e-03  loss=0.8316  val_acc={1: 1.0, 2: 0.875, 3: 0.734}  elapsed=475s  
[real_seed0] pilot 0 step   6600  lr=2.97e-03  loss=0.7309  val_acc={1: 1.0, 2: 0.875, 3: 0.82}  elapsed=483s  
[real_seed0] pilot 0 step   6700  lr=2.97e-03  loss=0.8571  val_acc={1: 1.0, 2: 0.82, 3: 0.766}  elapsed=490s  
[real_seed0] pilot 0 step   6800  lr=2.97e-03  loss=0.8131  val_acc={1: 1.0, 2: 0.906, 3: 0.883}  elapsed=497s  
[real_seed0] pilot 0 step   6900  lr=2.97e-03  loss=0.7271  val_acc={1: 1.0, 2: 0.906, 3: 0.805}  elapsed=504s  
[real_seed0] pilot 0 step   7000  lr=2.97e-03  loss=0.8546  val_acc={1: 1.0, 2: 0.883, 3: 0.898}  elapsed=511s  
[real_seed0] pilot 0 step   7100  lr=2.96e-03  loss=0.8232  val_acc={1: 1.0, 2: 0.93, 3: 0.914}  elapsed=519s  
[real_seed0] pilot 0 step   7200  lr=2.96e-03  loss=0.7371  val_acc={1: 1.0, 2: 0.82, 3: 0.805}  elapsed=525s  
[real_seed0] pilot 0 step   7300  lr=2.96e-03  loss=0.8501  val_acc={1: 1.0, 2: 0.852, 3: 0.844}  elapsed=533s  
[real_seed0] pilot 0 step   7400  lr=2.96e-03  loss=0.8233  val_acc={1: 1.0, 2: 0.93, 3: 0.875}  elapsed=540s  
[real_seed0] pilot 0 step   7500  lr=2.96e-03  loss=0.7317  val_acc={1: 1.0, 2: 0.898, 3: 0.922}  elapsed=548s  
[real_seed0] pilot 0 step   7600  lr=2.96e-03  loss=0.8512  val_acc={1: 1.0, 2: 0.898, 3: 0.898}  elapsed=555s  
[real_seed0] pilot 0 step   7700  lr=2.96e-03  loss=0.8280  val_acc={1: 1.0, 2: 0.883, 3: 0.891}  elapsed=561s  
[real_seed0] pilot 0 step   7800  lr=2.96e-03  loss=0.7307  val_acc={1: 1.0, 2: 0.914, 3: 0.922}  elapsed=569s  
[real_seed0] pilot 0 step   7900  lr=2.96e-03  loss=0.8544  val_acc={1: 1.0, 2: 0.875, 3: 0.867}  elapsed=576s  
[real_seed0] pilot 0 step   8000  lr=2.96e-03  loss=0.8136  val_acc={1: 1.0, 2: 0.953, 3: 0.922}  elapsed=584s  
[real_seed0] pilot 0 step   8100  lr=2.95e-03  loss=0.7404  val_acc={1: 1.0, 2: 0.914, 3: 0.93}  elapsed=590s  
[real_seed0] pilot 0 step   8200  lr=2.95e-03  loss=0.8523  val_acc={1: 1.0, 2: 0.898, 3: 0.914}  elapsed=598s  
[real_seed0] pilot 0 step   8300  lr=2.95e-03  loss=0.8186  val_acc={1: 1.0, 2: 0.961, 3: 0.938}  elapsed=605s  
[real_seed0] pilot 0 step   8400  lr=2.95e-03  loss=0.7418  val_acc={1: 1.0, 2: 0.945, 3: 0.938}  elapsed=612s  
[real_seed0] pilot 0 step   8500  lr=2.95e-03  loss=0.8474  val_acc={1: 1.0, 2: 0.906, 3: 0.93}  elapsed=620s  
[real_seed0] pilot 0 step   8600  lr=2.95e-03  loss=0.8196  val_acc={1: 1.0, 2: 0.945, 3: 0.969}  elapsed=626s  
[real_seed0] pilot 0 step   8700  lr=2.95e-03  loss=0.7357  val_acc={1: 1.0, 2: 0.953, 3: 0.969}  elapsed=633s  PASS
[real_seed0] pilot 0 step   8800  lr=2.95e-03  loss=0.8546  val_acc={1: 1.0, 2: 0.93, 3: 0.938}  elapsed=641s  
[real_seed0] pilot 0 step   8900  lr=2.94e-03  loss=0.8217  val_acc={1: 1.0, 2: 0.977, 3: 0.977}  elapsed=648s  PASS
[real_seed0] pilot 0 step   9000  lr=2.94e-03  loss=0.7282  val_acc={1: 1.0, 2: 0.93, 3: 0.922}  elapsed=655s  
[real_seed0] pilot 0 step   9100  lr=2.94e-03  loss=0.8572  val_acc={1: 1.0, 2: 0.914, 3: 0.977}  elapsed=663s  
[real_seed0] pilot 0 step   9200  lr=2.94e-03  loss=0.8191  val_acc={1: 1.0, 2: 0.969, 3: 0.984}  elapsed=669s  PASS
[real_seed0] pilot 0 step   9300  lr=2.94e-03  loss=0.7346  val_acc={1: 1.0, 2: 0.945, 3: 0.938}  elapsed=676s  
[real_seed0] pilot 0 step   9400  lr=2.94e-03  loss=0.8500  val_acc={1: 1.0, 2: 0.961, 3: 0.969}  elapsed=683s  PASS
[real_seed0] pilot 0 step   9500  lr=2.94e-03  loss=0.8189  val_acc={1: 1.0, 2: 0.992, 3: 0.961}  elapsed=691s  PASS
[real_seed0] pilot 0 step   9600  lr=2.94e-03  loss=0.7311  val_acc={1: 1.0, 2: 0.945, 3: 0.969}  elapsed=698s  
[real_seed0] pilot 0 step   9700  lr=2.93e-03  loss=0.8515  val_acc={1: 1.0, 2: 0.953, 3: 0.977}  elapsed=705s  PASS
[real_seed0] pilot 0 step   9800  lr=2.93e-03  loss=0.8258  val_acc={1: 1.0, 2: 0.984, 3: 0.992}  elapsed=713s  PASS
[real_seed0] pilot 0 step   9900  lr=2.93e-03  loss=0.7323  val_acc={1: 1.0, 2: 0.984, 3: 0.961}  elapsed=719s  PASS
[real_seed0] pilot 0 step  10000  lr=2.93e-03  loss=0.8505  val_acc={1: 1.0, 2: 0.977, 3: 0.961}  elapsed=727s  PASS
[real_seed0] pilot 0 step  10100  lr=2.93e-03  loss=0.8219  val_acc={1: 1.0, 2: 0.953, 3: 0.953}  elapsed=734s  PASS
[real_seed0] pilot 0 step  10200  lr=2.93e-03  loss=0.7337  val_acc={1: 1.0, 2: 0.938, 3: 0.969}  elapsed=741s  
[real_seed0] pilot 0 step  10300  lr=2.93e-03  loss=0.8540  val_acc={1: 1.0, 2: 0.984, 3: 0.977}  elapsed=749s  PASS
[real_seed0] pilot 0 step  10400  lr=2.93e-03  loss=0.8349  val_acc={1: 1.0, 2: 0.977, 3: 0.969}  elapsed=756s  PASS
[real_seed0] pilot 0 step  10500  lr=2.92e-03  loss=0.7279  val_acc={1: 1.0, 2: 0.984, 3: 0.961}  elapsed=762s  PASS
[real_seed0] pilot 0 step  10600  lr=2.92e-03  loss=0.8579  val_acc={1: 1.0, 2: 0.984, 3: 0.969}  elapsed=770s  PASS
[real_seed0] pilot 0 step  10700  lr=2.92e-03  loss=0.8219  val_acc={1: 1.0, 2: 0.984, 3: 0.977}  elapsed=777s  PASS
[real_seed0] pilot 0 step  10800  lr=2.92e-03  loss=0.7330  val_acc={1: 1.0, 2: 0.984, 3: 0.969}  elapsed=785s  PASS
[real_seed0] pilot 0 step  10900  lr=2.92e-03  loss=0.8410  val_acc={1: 1.0, 2: 0.914, 3: 0.953}  elapsed=791s  
[real_seed0] pilot 0 step  11000  lr=2.92e-03  loss=0.8172  val_acc={1: 1.0, 2: 0.969, 3: 0.945}  elapsed=799s  
[real_seed0] pilot 0 step  11100  lr=2.91e-03  loss=0.7399  val_acc={1: 1.0, 2: 0.945, 3: 0.914}  elapsed=806s  
[real_seed0] pilot 0 step  11200  lr=2.91e-03  loss=0.8536  val_acc={1: 1.0, 2: 0.883, 3: 0.898}  elapsed=813s  
[real_seed0] pilot 0 step  11300  lr=2.91e-03  loss=0.8264  val_acc={1: 1.0, 2: 0.977, 3: 0.977}  elapsed=820s  PASS
[real_seed0] pilot 0 step  11400  lr=2.91e-03  loss=0.7276  val_acc={1: 1.0, 2: 0.938, 3: 0.93}  elapsed=827s  
[real_seed0] pilot 0 step  11500  lr=2.91e-03  loss=0.8467  val_acc={1: 1.0, 2: 0.977, 3: 0.953}  elapsed=834s  PASS
[real_seed0] pilot 0 step  11600  lr=2.91e-03  loss=0.8108  val_acc={1: 1.0, 2: 0.953, 3: 0.938}  elapsed=842s  
[real_seed0] pilot 0 step  11700  lr=2.91e-03  loss=0.7281  val_acc={1: 1.0, 2: 0.914, 3: 0.898}  elapsed=849s  
[real_seed0] pilot 0 step  11800  lr=2.90e-03  loss=0.8404  val_acc={1: 1.0, 2: 0.891, 3: 0.914}  elapsed=856s  
[real_seed0] pilot 0 step  11900  lr=2.90e-03  loss=0.8205  val_acc={1: 1.0, 2: 0.945, 3: 0.953}  elapsed=864s  
[real_seed0] pilot 0 step  12000  lr=2.90e-03  loss=0.7314  val_acc={1: 1.0, 2: 0.891, 3: 0.914}  elapsed=871s  
[real_seed0] pilot 0 step  12100  lr=2.90e-03  loss=0.8442  val_acc={1: 1.0, 2: 0.945, 3: 0.977}  elapsed=878s  
[real_seed0] pilot 0 step  12200  lr=2.90e-03  loss=0.8199  val_acc={1: 1.0, 2: 0.961, 3: 0.961}  elapsed=886s  PASS
[real_seed0] pilot 0 step  12300  lr=2.90e-03  loss=0.7272  val_acc={1: 1.0, 2: 0.922, 3: 0.922}  elapsed=893s  
[real_seed0] pilot 0 step  12400  lr=2.89e-03  loss=0.8546  val_acc={1: 1.0, 2: 0.953, 3: 0.938}  elapsed=900s  
[real_seed0] pilot 0 step  12500  lr=2.89e-03  loss=0.8135  val_acc={1: 1.0, 2: 0.961, 3: 0.953}  elapsed=907s  PASS
[real_seed0] pilot 0 step  12600  lr=2.89e-03  loss=0.7395  val_acc={1: 1.0, 2: 0.938, 3: 0.953}  elapsed=914s  
[real_seed0] pilot 0 step  12700  lr=2.89e-03  loss=0.8421  val_acc={1: 1.0, 2: 0.883, 3: 0.906}  elapsed=921s  
[real_seed0] pilot 0 step  12800  lr=2.89e-03  loss=0.8199  val_acc={1: 1.0, 2: 0.938, 3: 0.938}  elapsed=928s  
[real_seed0] pilot 0 step  12900  lr=2.89e-03  loss=0.7232  val_acc={1: 1.0, 2: 0.938, 3: 0.969}  elapsed=935s  
[real_seed0] pilot 0 step  13000  lr=2.88e-03  loss=0.8630  val_acc={1: 1.0, 2: 0.969, 3: 0.969}  elapsed=943s  PASS
[real_seed0] pilot 0 step  13100  lr=2.88e-03  loss=0.8114  val_acc={1: 1.0, 2: 0.953, 3: 0.961}  elapsed=950s  PASS
[real_seed0] pilot 0 step  13200  lr=2.88e-03  loss=0.7405  val_acc={1: 1.0, 2: 0.945, 3: 0.945}  elapsed=957s  
[real_seed0] pilot 0 step  13300  lr=2.88e-03  loss=0.8426  val_acc={1: 1.0, 2: 0.914, 3: 0.906}  elapsed=965s  
[real_seed0] pilot 0 step  13400  lr=2.88e-03  loss=0.8235  val_acc={1: 1.0, 2: 0.914, 3: 0.914}  elapsed=972s  
[real_seed0] pilot 0 step  13500  lr=2.87e-03  loss=0.7290  val_acc={1: 1.0, 2: 0.875, 3: 0.914}  elapsed=979s  
[real_seed0] pilot 0 step  13600  lr=2.87e-03  loss=0.8562  val_acc={1: 1.0, 2: 0.945, 3: 0.93}  elapsed=986s  
[real_seed0] pilot 0 step  13700  lr=2.87e-03  loss=0.8268  val_acc={1: 1.0, 2: 0.906, 3: 0.961}  elapsed=993s  
[real_seed0] pilot 0 step  13800  lr=2.87e-03  loss=0.7282  val_acc={1: 1.0, 2: 0.93, 3: 0.93}  elapsed=1000s  
[real_seed0] pilot 0 step  13900  lr=2.87e-03  loss=0.8547  val_acc={1: 1.0, 2: 0.875, 3: 0.938}  elapsed=1007s  
[real_seed0] pilot 0 step  14000  lr=2.87e-03  loss=0.8248  val_acc={1: 1.0, 2: 0.961, 3: 0.93}  elapsed=1015s  
[real_seed0] pilot 0 step  14100  lr=2.86e-03  loss=0.7380  val_acc={1: 1.0, 2: 0.969, 3: 0.961}  elapsed=1022s  PASS
[real_seed0] pilot 0 step  14200  lr=2.86e-03  loss=0.8528  val_acc={1: 1.0, 2: 0.844, 3: 0.859}  elapsed=1029s  
[real_seed0] pilot 0 step  14300  lr=2.86e-03  loss=0.8260  val_acc={1: 1.0, 2: 0.922, 3: 0.938}  elapsed=1036s  
[real_seed0] pilot 0 step  14400  lr=2.86e-03  loss=0.7343  val_acc={1: 1.0, 2: 0.945, 3: 0.961}  elapsed=1044s  
[real_seed0] pilot 0 step  14500  lr=2.86e-03  loss=0.8459  val_acc={1: 1.0, 2: 0.867, 3: 0.883}  elapsed=1051s  
[real_seed0] pilot 0 step  14600  lr=2.85e-03  loss=0.8209  val_acc={1: 1.0, 2: 0.93, 3: 0.945}  elapsed=1058s  
[real_seed0] pilot 0 step  14700  lr=2.85e-03  loss=0.7302  val_acc={1: 1.0, 2: 0.914, 3: 0.867}  elapsed=1065s  
[real_seed0] pilot 0 step  14800  lr=2.85e-03  loss=0.8569  val_acc={1: 1.0, 2: 0.891, 3: 0.914}  elapsed=1072s  
[real_seed0] pilot 0 step  14900  lr=2.85e-03  loss=0.8153  val_acc={1: 1.0, 2: 0.906, 3: 0.914}  elapsed=1079s  
[real_seed0] pilot 0 step  15000  lr=2.85e-03  loss=0.7345  val_acc={1: 1.0, 2: 0.938, 3: 0.906}  elapsed=1086s  
[real_seed0] pilot 0 step  15100  lr=2.84e-03  loss=0.8509  val_acc={1: 1.0, 2: 0.898, 3: 0.938}  elapsed=1093s  
[real_seed0] pilot 0 step  15200  lr=2.84e-03  loss=0.8146  val_acc={1: 1.0, 2: 0.945, 3: 0.953}  elapsed=1101s  
[real_seed0] pilot 0 step  15300  lr=2.84e-03  loss=0.7331  val_acc={1: 1.0, 2: 0.906, 3: 0.898}  elapsed=1108s  
[real_seed0] pilot 0 step  15400  lr=2.84e-03  loss=0.8471  val_acc={1: 1.0, 2: 0.93, 3: 0.922}  elapsed=1115s  
[real_seed0] pilot 0 step  15500  lr=2.84e-03  loss=0.8255  val_acc={1: 1.0, 2: 0.914, 3: 0.938}  elapsed=1122s  
[real_seed0] pilot 0 step  15600  lr=2.83e-03  loss=0.7370  val_acc={1: 1.0, 2: 0.891, 3: 0.922}  elapsed=1130s  
[real_seed0] pilot 0 step  15700  lr=2.83e-03  loss=0.8514  val_acc={1: 1.0, 2: 0.914, 3: 0.906}  elapsed=1137s  
[real_seed0] pilot 0 step  15800  lr=2.83e-03  loss=0.8105  val_acc={1: 1.0, 2: 0.883, 3: 0.922}  elapsed=1144s  
[real_seed0] pilot 0 step  15900  lr=2.83e-03  loss=0.7273  val_acc={1: 1.0, 2: 0.898, 3: 0.914}  elapsed=1151s  
[real_seed0] pilot 0 step  16000  lr=2.82e-03  loss=0.8497  val_acc={1: 1.0, 2: 0.875, 3: 0.914}  elapsed=1158s  
[real_seed0] pilot 0 step  16100  lr=2.82e-03  loss=0.8089  val_acc={1: 1.0, 2: 0.914, 3: 0.891}  elapsed=1165s  
[real_seed0] pilot 0 step  16200  lr=2.82e-03  loss=0.7438  val_acc={1: 1.0, 2: 0.93, 3: 0.906}  elapsed=1172s  
[real_seed0] pilot 0 step  16300  lr=2.82e-03  loss=0.8465  val_acc={1: 1.0, 2: 0.914, 3: 0.906}  elapsed=1180s  
[real_seed0] pilot 0 step  16400  lr=2.82e-03  loss=0.8182  val_acc={1: 1.0, 2: 0.891, 3: 0.906}  elapsed=1186s  
[real_seed0] pilot 0 step  16500  lr=2.81e-03  loss=0.7217  val_acc={1: 1.0, 2: 0.906, 3: 0.891}  elapsed=1194s  
[real_seed0] pilot 0 step  16600  lr=2.81e-03  loss=0.8411  val_acc={1: 1.0, 2: 0.906, 3: 0.914}  elapsed=1200s  
[real_seed0] pilot 0 step  16700  lr=2.81e-03  loss=0.8302  val_acc={1: 1.0, 2: 0.914, 3: 0.906}  elapsed=1207s  
[real_seed0] pilot 0 step  16800  lr=2.81e-03  loss=0.7322  val_acc={1: 1.0, 2: 0.93, 3: 0.945}  elapsed=1215s  
[real_seed0] pilot 0 step  16900  lr=2.80e-03  loss=0.8446  val_acc={1: 1.0, 2: 0.938, 3: 0.914}  elapsed=1222s  
[real_seed0] pilot 0 step  17000  lr=2.80e-03  loss=0.8149  val_acc={1: 1.0, 2: 0.93, 3: 0.906}  elapsed=1229s  
[real_seed0] pilot 0 step  17100  lr=2.80e-03  loss=0.7303  val_acc={1: 1.0, 2: 0.891, 3: 0.914}  elapsed=1237s  
[real_seed0] pilot 0 step  17200  lr=2.80e-03  loss=0.8492  val_acc={1: 1.0, 2: 0.906, 3: 0.891}  elapsed=1244s  
[real_seed0] pilot 0 step  17300  lr=2.80e-03  loss=0.8212  val_acc={1: 1.0, 2: 0.93, 3: 0.93}  elapsed=1251s  
[real_seed0] pilot 0 step  17400  lr=2.79e-03  loss=0.7362  val_acc={1: 1.0, 2: 0.914, 3: 0.898}  elapsed=1258s  
[real_seed0] pilot 0 step  17500  lr=2.79e-03  loss=0.8480  val_acc={1: 1.0, 2: 0.938, 3: 0.93}  elapsed=1265s  
[real_seed0] pilot 0 step  17600  lr=2.79e-03  loss=0.8110  val_acc={1: 1.0, 2: 0.906, 3: 0.922}  elapsed=1272s  
[real_seed0] pilot 0 step  17700  lr=2.79e-03  loss=0.7256  val_acc={1: 1.0, 2: 0.93, 3: 0.922}  elapsed=1279s  
[real_seed0] pilot 0 step  17800  lr=2.78e-03  loss=0.8398  val_acc={1: 1.0, 2: 0.93, 3: 0.938}  elapsed=1286s  
[real_seed0] pilot 0 step  17900  lr=2.78e-03  loss=0.8205  val_acc={1: 1.0, 2: 0.93, 3: 0.945}  elapsed=1294s  
[real_seed0] pilot 0 step  18000  lr=2.78e-03  loss=0.7332  val_acc={1: 1.0, 2: 0.938, 3: 0.969}  elapsed=1300s  
[real_seed0] pilot 0 step  18100  lr=2.78e-03  loss=0.8471  val_acc={1: 1.0, 2: 0.93, 3: 0.953}  elapsed=1308s  
[real_seed0] pilot 0 step  18200  lr=2.77e-03  loss=0.8169  val_acc={1: 1.0, 2: 0.906, 3: 0.922}  elapsed=1315s  
