[real_seed2] === real seed 2, Regime 1 (arms=('A', 'D')), rank=36, budget=102400 steps ===
[real_seed2] === pilot 2 start, rank=36, params=67625, cosine LR 0.003->3e-05 over 102400 steps, no early stopping ===
[real_seed2] pilot 2 step      0  lr=3.00e-03  loss=7.6590  val_acc={1: 0.086, 2: 0.0, 3: 0.0}  elapsed=2s  
[real_seed2] pilot 2 step   2100  lr=3.00e-03  loss=0.7471  val_acc={1: 1.0, 2: 0.641, 3: 0.469}  elapsed=181s  
[real_seed2] pilot 2 step   2200  lr=3.00e-03  loss=0.9300  val_acc={1: 1.0, 2: 0.734, 3: 0.531}  elapsed=190s  
[real_seed2] pilot 2 step   2300  lr=3.00e-03  loss=0.8592  val_acc={1: 1.0, 2: 0.719, 3: 0.477}  elapsed=198s  
[real_seed2] pilot 2 step   2400  lr=3.00e-03  loss=0.7326  val_acc={1: 1.0, 2: 0.703, 3: 0.492}  elapsed=206s  
[real_seed2] pilot 2 step   2500  lr=3.00e-03  loss=0.9211  val_acc={1: 1.0, 2: 0.695, 3: 0.547}  elapsed=216s  
[real_seed2] pilot 2 step   2600  lr=3.00e-03  loss=0.8491  val_acc={1: 1.0, 2: 0.711, 3: 0.562}  elapsed=224s  
[real_seed2] pilot 2 step   2700  lr=2.99e-03  loss=0.7299  val_acc={1: 1.0, 2: 0.68, 3: 0.523}  elapsed=232s  
[real_seed2] pilot 2 step   2800  lr=2.99e-03  loss=0.9062  val_acc={1: 1.0, 2: 0.719, 3: 0.539}  elapsed=238s  
[real_seed2] pilot 2 step   2900  lr=2.99e-03  loss=0.8351  val_acc={1: 1.0, 2: 0.742, 3: 0.516}  elapsed=247s  
[real_seed2] pilot 2 step   3000  lr=2.99e-03  loss=0.7407  val_acc={1: 1.0, 2: 0.672, 3: 0.492}  elapsed=256s  
[real_seed2] pilot 2 step   3100  lr=2.99e-03  loss=0.8811  val_acc={1: 1.0, 2: 0.766, 3: 0.539}  elapsed=264s  
[real_seed2] pilot 2 step   3200  lr=2.99e-03  loss=0.8338  val_acc={1: 1.0, 2: 0.711, 3: 0.508}  elapsed=271s  
[real_seed2] pilot 2 step   3300  lr=2.99e-03  loss=0.7424  val_acc={1: 1.0, 2: 0.703, 3: 0.555}  elapsed=278s  
[real_seed2] pilot 2 step   3400  lr=2.99e-03  loss=0.8798  val_acc={1: 1.0, 2: 0.727, 3: 0.492}  elapsed=287s  
[real_seed2] pilot 2 step   3500  lr=2.99e-03  loss=0.8372  val_acc={1: 1.0, 2: 0.711, 3: 0.492}  elapsed=295s  
[real_seed2] pilot 2 step   3600  lr=2.99e-03  loss=0.7458  val_acc={1: 1.0, 2: 0.742, 3: 0.562}  elapsed=303s  
[real_seed2] pilot 2 step   3700  lr=2.99e-03  loss=0.8977  val_acc={1: 1.0, 2: 0.781, 3: 0.617}  elapsed=311s  
[real_seed2] pilot 2 step   3800  lr=2.99e-03  loss=0.8252  val_acc={1: 1.0, 2: 0.797, 3: 0.602}  elapsed=319s  
[real_seed2] pilot 2 step   3900  lr=2.99e-03  loss=0.7399  val_acc={1: 1.0, 2: 0.75, 3: 0.594}  elapsed=326s  
[real_seed2] pilot 2 step   4000  lr=2.99e-03  loss=0.8753  val_acc={1: 1.0, 2: 0.805, 3: 0.625}  elapsed=334s  
[real_seed2] pilot 2 step   4100  lr=2.99e-03  loss=0.8294  val_acc={1: 1.0, 2: 0.805, 3: 0.586}  elapsed=341s  
[real_seed2] pilot 2 step   4200  lr=2.99e-03  loss=0.7333  val_acc={1: 1.0, 2: 0.742, 3: 0.594}  elapsed=349s  
[real_seed2] pilot 2 step   4300  lr=2.99e-03  loss=0.8719  val_acc={1: 1.0, 2: 0.852, 3: 0.57}  elapsed=359s  
[real_seed2] pilot 2 step   4400  lr=2.99e-03  loss=0.8346  val_acc={1: 1.0, 2: 0.82, 3: 0.648}  elapsed=369s  
[real_seed2] pilot 2 step   4500  lr=2.99e-03  loss=0.7459  val_acc={1: 1.0, 2: 0.805, 3: 0.602}  elapsed=377s  
[real_seed2] pilot 2 step   4600  lr=2.99e-03  loss=0.8702  val_acc={1: 1.0, 2: 0.82, 3: 0.711}  elapsed=384s  
[real_seed2] pilot 2 step   4700  lr=2.98e-03  loss=0.8392  val_acc={1: 1.0, 2: 0.836, 3: 0.703}  elapsed=391s  
[real_seed2] pilot 2 step   4800  lr=2.98e-03  loss=0.7416  val_acc={1: 1.0, 2: 0.789, 3: 0.695}  elapsed=401s  
[real_seed2] pilot 2 step   4900  lr=2.98e-03  loss=0.8594  val_acc={1: 1.0, 2: 0.828, 3: 0.648}  elapsed=409s  
[real_seed2] pilot 2 step   5000  lr=2.98e-03  loss=0.8457  val_acc={1: 1.0, 2: 0.898, 3: 0.711}  elapsed=417s  
[real_seed2] pilot 2 step   5100  lr=2.98e-03  loss=0.7285  val_acc={1: 1.0, 2: 0.828, 3: 0.672}  elapsed=425s  
[real_seed2] pilot 2 step   5200  lr=2.98e-03  loss=0.8593  val_acc={1: 1.0, 2: 0.852, 3: 0.727}  elapsed=434s  
[real_seed2] pilot 2 step   5300  lr=2.98e-03  loss=0.8321  val_acc={1: 1.0, 2: 0.883, 3: 0.742}  elapsed=442s  
[real_seed2] pilot 2 step   5400  lr=2.98e-03  loss=0.7355  val_acc={1: 1.0, 2: 0.844, 3: 0.75}  elapsed=450s  
[real_seed2] pilot 2 step   5500  lr=2.98e-03  loss=0.8755  val_acc={1: 1.0, 2: 0.836, 3: 0.727}  elapsed=460s  
[real_seed2] pilot 2 step   5600  lr=2.98e-03  loss=0.8349  val_acc={1: 1.0, 2: 0.969, 3: 0.805}  elapsed=467s  
[real_seed2] pilot 2 step   5700  lr=2.98e-03  loss=0.7367  val_acc={1: 1.0, 2: 0.891, 3: 0.727}  elapsed=476s  
[real_seed2] pilot 2 step   5800  lr=2.98e-03  loss=0.8576  val_acc={1: 1.0, 2: 0.852, 3: 0.75}  elapsed=484s  
[real_seed2] pilot 2 step   5900  lr=2.98e-03  loss=0.8302  val_acc={1: 1.0, 2: 0.914, 3: 0.758}  elapsed=492s  
[real_seed2] pilot 2 step   6000  lr=2.97e-03  loss=0.7481  val_acc={1: 1.0, 2: 0.844, 3: 0.711}  elapsed=500s  
[real_seed2] pilot 2 step   6100  lr=2.97e-03  loss=0.8584  val_acc={1: 1.0, 2: 0.875, 3: 0.766}  elapsed=508s  
[real_seed2] pilot 2 step   6200  lr=2.97e-03  loss=0.8326  val_acc={1: 1.0, 2: 0.891, 3: 0.75}  elapsed=516s  
[real_seed2] pilot 2 step   6300  lr=2.97e-03  loss=0.7337  val_acc={1: 1.0, 2: 0.859, 3: 0.758}  elapsed=524s  
[real_seed2] pilot 2 step   6400  lr=2.97e-03  loss=0.8439  val_acc={1: 1.0, 2: 0.867, 3: 0.789}  elapsed=532s  
[real_seed2] pilot 2 step   6500  lr=2.97e-03  loss=0.8139  val_acc={1: 1.0, 2: 0.914, 3: 0.82}  elapsed=541s  
[real_seed2] pilot 2 step   6600  lr=2.97e-03  loss=0.7336  val_acc={1: 1.0, 2: 0.922, 3: 0.82}  elapsed=549s  
[real_seed2] pilot 2 step   6700  lr=2.97e-03  loss=0.8580  val_acc={1: 1.0, 2: 0.898, 3: 0.836}  elapsed=557s  
[real_seed2] pilot 2 step   6800  lr=2.97e-03  loss=0.8237  val_acc={1: 1.0, 2: 0.945, 3: 0.859}  elapsed=564s  
[real_seed2] pilot 2 step   6900  lr=2.97e-03  loss=0.7375  val_acc={1: 1.0, 2: 0.938, 3: 0.82}  elapsed=572s  
[real_seed2] pilot 2 step   7000  lr=2.97e-03  loss=0.8561  val_acc={1: 1.0, 2: 0.93, 3: 0.875}  elapsed=580s  
[real_seed2] pilot 2 step   7100  lr=2.96e-03  loss=0.8267  val_acc={1: 1.0, 2: 0.953, 3: 0.867}  elapsed=589s  
[real_seed2] pilot 2 step   7200  lr=2.96e-03  loss=0.7373  val_acc={1: 1.0, 2: 0.898, 3: 0.844}  elapsed=595s  
[real_seed2] pilot 2 step   7300  lr=2.96e-03  loss=0.8630  val_acc={1: 1.0, 2: 0.938, 3: 0.875}  elapsed=604s  
[real_seed2] pilot 2 step   7400  lr=2.96e-03  loss=0.8253  val_acc={1: 1.0, 2: 0.938, 3: 0.914}  elapsed=613s  
[real_seed2] pilot 2 step   7500  lr=2.96e-03  loss=0.7350  val_acc={1: 1.0, 2: 0.961, 3: 0.906}  elapsed=621s  
[real_seed2] pilot 2 step   7600  lr=2.96e-03  loss=0.8612  val_acc={1: 1.0, 2: 0.953, 3: 0.883}  elapsed=630s  
[real_seed2] pilot 2 step   7700  lr=2.96e-03  loss=0.8262  val_acc={1: 1.0, 2: 0.977, 3: 0.969}  elapsed=637s  PASS
[real_seed2] pilot 2 step   7800  lr=2.96e-03  loss=0.7294  val_acc={1: 1.0, 2: 0.945, 3: 0.883}  elapsed=646s  
[real_seed2] pilot 2 step   7900  lr=2.96e-03  loss=0.8549  val_acc={1: 1.0, 2: 0.938, 3: 0.906}  elapsed=654s  
[real_seed2] pilot 2 step   8000  lr=2.96e-03  loss=0.8252  val_acc={1: 1.0, 2: 1.0, 3: 0.922}  elapsed=662s  
[real_seed2] pilot 2 step   8100  lr=2.95e-03  loss=0.7307  val_acc={1: 1.0, 2: 0.969, 3: 0.93}  elapsed=669s  
[real_seed2] pilot 2 step   8200  lr=2.95e-03  loss=0.8572  val_acc={1: 1.0, 2: 0.961, 3: 0.93}  elapsed=678s  
[real_seed2] pilot 2 step   8300  lr=2.95e-03  loss=0.8114  val_acc={1: 1.0, 2: 0.93, 3: 0.945}  elapsed=686s  
[real_seed2] pilot 2 step   8400  lr=2.95e-03  loss=0.7399  val_acc={1: 1.0, 2: 0.969, 3: 0.922}  elapsed=693s  
[real_seed2] pilot 2 step   8500  lr=2.95e-03  loss=0.8565  val_acc={1: 1.0, 2: 0.938, 3: 0.953}  elapsed=704s  
[real_seed2] pilot 2 step   8600  lr=2.95e-03  loss=0.8103  val_acc={1: 1.0, 2: 0.977, 3: 0.984}  elapsed=712s  PASS
[real_seed2] pilot 2 step   8700  lr=2.95e-03  loss=0.7382  val_acc={1: 1.0, 2: 0.961, 3: 0.945}  elapsed=721s  
[real_seed2] pilot 2 step   8800  lr=2.95e-03  loss=0.8583  val_acc={1: 1.0, 2: 0.961, 3: 0.969}  elapsed=731s  PASS
[real_seed2] pilot 2 step   8900  lr=2.94e-03  loss=0.8284  val_acc={1: 1.0, 2: 0.984, 3: 0.984}  elapsed=742s  PASS
[real_seed2] pilot 2 step   9000  lr=2.94e-03  loss=0.7329  val_acc={1: 1.0, 2: 0.953, 3: 0.984}  elapsed=751s  PASS
[real_seed2] pilot 2 step   9100  lr=2.94e-03  loss=0.8550  val_acc={1: 1.0, 2: 0.969, 3: 0.977}  elapsed=759s  PASS
[real_seed2] pilot 2 step   9200  lr=2.94e-03  loss=0.8265  val_acc={1: 1.0, 2: 0.969, 3: 0.961}  elapsed=767s  PASS
[real_seed2] pilot 2 step   9300  lr=2.94e-03  loss=0.7364  val_acc={1: 1.0, 2: 0.953, 3: 0.953}  elapsed=776s  PASS
[real_seed2] pilot 2 step   9400  lr=2.94e-03  loss=0.8473  val_acc={1: 1.0, 2: 0.945, 3: 0.977}  elapsed=784s  
[real_seed2] pilot 2 step   9500  lr=2.94e-03  loss=0.8195  val_acc={1: 1.0, 2: 0.984, 3: 0.984}  elapsed=795s  PASS
[real_seed2] pilot 2 step   9600  lr=2.94e-03  loss=0.7237  val_acc={1: 1.0, 2: 0.961, 3: 0.953}  elapsed=803s  PASS
[real_seed2] pilot 2 step   9700  lr=2.93e-03  loss=0.8590  val_acc={1: 1.0, 2: 0.992, 3: 0.945}  elapsed=811s  
[real_seed2] pilot 2 step   9800  lr=2.93e-03  loss=0.8156  val_acc={1: 1.0, 2: 0.984, 3: 1.0}  elapsed=819s  PASS
[real_seed2] pilot 2 step   9900  lr=2.93e-03  loss=0.7345  val_acc={1: 1.0, 2: 0.977, 3: 0.961}  elapsed=826s  PASS
[real_seed2] pilot 2 step  10000  lr=2.93e-03  loss=0.8585  val_acc={1: 1.0, 2: 0.977, 3: 0.969}  elapsed=835s  PASS
[real_seed2] pilot 2 step  10100  lr=2.93e-03  loss=0.8288  val_acc={1: 1.0, 2: 0.984, 3: 0.984}  elapsed=842s  PASS
[real_seed2] pilot 2 step  10200  lr=2.93e-03  loss=0.7294  val_acc={1: 1.0, 2: 0.992, 3: 0.953}  elapsed=852s  PASS
[real_seed2] pilot 2 step  10300  lr=2.93e-03  loss=0.8565  val_acc={1: 1.0, 2: 0.984, 3: 0.977}  elapsed=860s  PASS
[real_seed2] pilot 2 step  10400  lr=2.93e-03  loss=0.8241  val_acc={1: 1.0, 2: 0.992, 3: 0.977}  elapsed=869s  PASS
[real_seed2] pilot 2 step  10500  lr=2.92e-03  loss=0.7377  val_acc={1: 1.0, 2: 0.984, 3: 0.969}  elapsed=877s  PASS
[real_seed2] pilot 2 step  10600  lr=2.92e-03  loss=0.8570  val_acc={1: 1.0, 2: 0.984, 3: 0.953}  elapsed=885s  PASS
[real_seed2] pilot 2 step  10700  lr=2.92e-03  loss=0.8203  val_acc={1: 1.0, 2: 1.0, 3: 0.992}  elapsed=895s  PASS
[real_seed2] pilot 2 step  10800  lr=2.92e-03  loss=0.7256  val_acc={1: 1.0, 2: 0.984, 3: 0.977}  elapsed=903s  PASS
[real_seed2] pilot 2 step  10900  lr=2.92e-03  loss=0.8502  val_acc={1: 1.0, 2: 0.977, 3: 0.945}  elapsed=911s  
[real_seed2] pilot 2 step  11000  lr=2.92e-03  loss=0.8256  val_acc={1: 1.0, 2: 0.977, 3: 0.977}  elapsed=919s  PASS
[real_seed2] pilot 2 step  11100  lr=2.91e-03  loss=0.7273  val_acc={1: 1.0, 2: 0.961, 3: 0.961}  elapsed=928s  PASS
[real_seed2] pilot 2 step  11200  lr=2.91e-03  loss=0.8490  val_acc={1: 1.0, 2: 0.953, 3: 0.953}  elapsed=936s  PASS
[real_seed2] pilot 2 step  11300  lr=2.91e-03  loss=0.8259  val_acc={1: 1.0, 2: 0.992, 3: 0.969}  elapsed=945s  PASS
[real_seed2] pilot 2 step  11400  lr=2.91e-03  loss=0.7303  val_acc={1: 1.0, 2: 0.938, 3: 0.922}  elapsed=955s  
[real_seed2] pilot 2 step  11500  lr=2.91e-03  loss=0.8555  val_acc={1: 1.0, 2: 0.953, 3: 0.953}  elapsed=967s  PASS
[real_seed2] pilot 2 step  11600  lr=2.91e-03  loss=0.8205  val_acc={1: 1.0, 2: 0.992, 3: 0.977}  elapsed=975s  PASS
[real_seed2] pilot 2 step  11700  lr=2.91e-03  loss=0.7381  val_acc={1: 1.0, 2: 0.984, 3: 0.977}  elapsed=984s  PASS
[real_seed2] pilot 2 step  11800  lr=2.90e-03  loss=0.8471  val_acc={1: 1.0, 2: 0.906, 3: 0.953}  elapsed=992s  
[real_seed2] pilot 2 step  11900  lr=2.90e-03  loss=0.8170  val_acc={1: 1.0, 2: 0.992, 3: 0.977}  elapsed=999s  PASS
[real_seed2] pilot 2 step  12000  lr=2.90e-03  loss=0.7444  val_acc={1: 1.0, 2: 0.922, 3: 0.914}  elapsed=1007s  
[real_seed2] pilot 2 step  12100  lr=2.90e-03  loss=0.8570  val_acc={1: 1.0, 2: 0.961, 3: 0.938}  elapsed=1015s  
[real_seed2] pilot 2 step  12200  lr=2.90e-03  loss=0.8159  val_acc={1: 1.0, 2: 0.977, 3: 0.93}  elapsed=1023s  
[real_seed2] pilot 2 step  12300  lr=2.90e-03  loss=0.7351  val_acc={1: 1.0, 2: 0.945, 3: 0.938}  elapsed=1031s  
[real_seed2] pilot 2 step  12400  lr=2.89e-03  loss=0.8474  val_acc={1: 1.0, 2: 0.977, 3: 0.984}  elapsed=1039s  PASS
[real_seed2] pilot 2 step  12500  lr=2.89e-03  loss=0.8180  val_acc={1: 1.0, 2: 1.0, 3: 0.984}  elapsed=1047s  PASS
[real_seed2] pilot 2 step  12600  lr=2.89e-03  loss=0.7438  val_acc={1: 1.0, 2: 0.945, 3: 0.977}  elapsed=1055s  
[real_seed2] pilot 2 step  12700  lr=2.89e-03  loss=0.8451  val_acc={1: 1.0, 2: 0.977, 3: 0.914}  elapsed=1063s  
[real_seed2] pilot 2 step  12800  lr=2.89e-03  loss=0.8258  val_acc={1: 1.0, 2: 0.984, 3: 0.938}  elapsed=1069s  
[real_seed2] pilot 2 step  12900  lr=2.89e-03  loss=0.7226  val_acc={1: 1.0, 2: 0.945, 3: 0.93}  elapsed=1078s  
[real_seed2] pilot 2 step  13000  lr=2.88e-03  loss=0.8426  val_acc={1: 1.0, 2: 0.977, 3: 0.945}  elapsed=1087s  
[real_seed2] pilot 2 step  13100  lr=2.88e-03  loss=0.8192  val_acc={1: 1.0, 2: 0.977, 3: 0.938}  elapsed=1096s  
[real_seed2] pilot 2 step  13200  lr=2.88e-03  loss=0.7220  val_acc={1: 1.0, 2: 0.938, 3: 0.953}  elapsed=1105s  
[real_seed2] pilot 2 step  13300  lr=2.88e-03  loss=0.8489  val_acc={1: 1.0, 2: 0.969, 3: 0.945}  elapsed=1113s  
[real_seed2] pilot 2 step  13400  lr=2.88e-03  loss=0.8224  val_acc={1: 1.0, 2: 0.961, 3: 0.945}  elapsed=1122s  
[real_seed2] pilot 2 step  13500  lr=2.87e-03  loss=0.7268  val_acc={1: 1.0, 2: 0.953, 3: 0.922}  elapsed=1128s  
[real_seed2] pilot 2 step  13600  lr=2.87e-03  loss=0.8507  val_acc={1: 1.0, 2: 0.953, 3: 0.922}  elapsed=1139s  
[real_seed2] pilot 2 step  13700  lr=2.87e-03  loss=0.8216  val_acc={1: 1.0, 2: 0.93, 3: 0.938}  elapsed=1147s  
[real_seed2] pilot 2 step  13800  lr=2.87e-03  loss=0.7179  val_acc={1: 1.0, 2: 0.961, 3: 0.938}  elapsed=1155s  
[real_seed2] pilot 2 step  13900  lr=2.87e-03  loss=0.8436  val_acc={1: 1.0, 2: 0.961, 3: 0.93}  elapsed=1163s  
[real_seed2] pilot 2 step  14000  lr=2.87e-03  loss=0.8140  val_acc={1: 1.0, 2: 0.992, 3: 0.93}  elapsed=1171s  
[real_seed2] pilot 2 step  14100  lr=2.86e-03  loss=0.7373  val_acc={1: 1.0, 2: 0.961, 3: 0.93}  elapsed=1181s  
[real_seed2] pilot 2 step  14200  lr=2.86e-03  loss=0.8450  val_acc={1: 1.0, 2: 0.969, 3: 0.922}  elapsed=1188s  
[real_seed2] pilot 2 step  14300  lr=2.86e-03  loss=0.8224  val_acc={1: 1.0, 2: 0.969, 3: 0.914}  elapsed=1197s  
[real_seed2] pilot 2 step  14400  lr=2.86e-03  loss=0.7281  val_acc={1: 1.0, 2: 0.969, 3: 0.922}  elapsed=1205s  
[real_seed2] pilot 2 step  14500  lr=2.86e-03  loss=0.8434  val_acc={1: 1.0, 2: 0.938, 3: 0.945}  elapsed=1213s  
[real_seed2] pilot 2 step  14600  lr=2.85e-03  loss=0.8217  val_acc={1: 1.0, 2: 0.969, 3: 0.969}  elapsed=1222s  PASS
[real_seed2] pilot 2 step  14700  lr=2.85e-03  loss=0.7294  val_acc={1: 1.0, 2: 0.984, 3: 0.977}  elapsed=1231s  PASS
[real_seed2] pilot 2 step  14800  lr=2.85e-03  loss=0.8446  val_acc={1: 1.0, 2: 0.992, 3: 0.961}  elapsed=1239s  PASS
[real_seed2] pilot 2 step  14900  lr=2.85e-03  loss=0.8198  val_acc={1: 1.0, 2: 0.984, 3: 0.969}  elapsed=1246s  PASS
[real_seed2] pilot 2 step  15000  lr=2.85e-03  loss=0.7260  val_acc={1: 1.0, 2: 0.977, 3: 0.961}  elapsed=1253s  PASS
[real_seed2] pilot 2 step  15100  lr=2.84e-03  loss=0.8454  val_acc={1: 1.0, 2: 0.969, 3: 0.961}  elapsed=1261s  PASS
[real_seed2] pilot 2 step  15200  lr=2.84e-03  loss=0.8183  val_acc={1: 1.0, 2: 0.977, 3: 0.977}  elapsed=1269s  PASS
[real_seed2] pilot 2 step  15300  lr=2.84e-03  loss=0.7360  val_acc={1: 1.0, 2: 0.969, 3: 0.977}  elapsed=1278s  PASS
[real_seed2] pilot 2 step  15400  lr=2.84e-03  loss=0.8426  val_acc={1: 1.0, 2: 0.969, 3: 0.953}  elapsed=1286s  PASS
[real_seed2] pilot 2 step  15500  lr=2.84e-03  loss=0.8159  val_acc={1: 1.0, 2: 0.977, 3: 0.977}  elapsed=1295s  PASS
[real_seed2] pilot 2 step  15600  lr=2.83e-03  loss=0.7182  val_acc={1: 1.0, 2: 0.977, 3: 0.977}  elapsed=1303s  PASS
[real_seed2] pilot 2 step  15700  lr=2.83e-03  loss=0.8341  val_acc={1: 1.0, 2: 0.969, 3: 0.914}  elapsed=1311s  
[real_seed2] pilot 2 step  15800  lr=2.83e-03  loss=0.8147  val_acc={1: 1.0, 2: 0.992, 3: 0.977}  elapsed=1318s  PASS
[real_seed2] pilot 2 step  15900  lr=2.83e-03  loss=0.7193  val_acc={1: 1.0, 2: 0.992, 3: 0.977}  elapsed=1327s  PASS
[real_seed2] pilot 2 step  16000  lr=2.82e-03  loss=0.8484  val_acc={1: 1.0, 2: 0.961, 3: 0.93}  elapsed=1335s  
[real_seed2] pilot 2 step  16100  lr=2.82e-03  loss=0.8232  val_acc={1: 1.0, 2: 0.969, 3: 0.961}  elapsed=1344s  PASS
[real_seed2] pilot 2 step  16200  lr=2.82e-03  loss=0.7310  val_acc={1: 1.0, 2: 0.984, 3: 0.969}  elapsed=1352s  PASS
[real_seed2] pilot 2 step  16300  lr=2.82e-03  loss=0.8502  val_acc={1: 1.0, 2: 0.969, 3: 0.977}  elapsed=1362s  PASS
[real_seed2] pilot 2 step  16400  lr=2.82e-03  loss=0.8081  val_acc={1: 1.0, 2: 0.984, 3: 0.977}  elapsed=1373s  PASS
[real_seed2] pilot 2 step  16500  lr=2.81e-03  loss=0.7379  val_acc={1: 1.0, 2: 0.953, 3: 0.969}  elapsed=1381s  PASS
[real_seed2] pilot 2 step  16600  lr=2.81e-03  loss=0.8460  val_acc={1: 1.0, 2: 0.961, 3: 0.953}  elapsed=1389s  PASS
[real_seed2] pilot 2 step  16700  lr=2.81e-03  loss=0.8206  val_acc={1: 1.0, 2: 0.969, 3: 0.961}  elapsed=1397s  PASS
[real_seed2] pilot 2 step  16800  lr=2.81e-03  loss=0.7324  val_acc={1: 1.0, 2: 0.961, 3: 0.961}  elapsed=1406s  PASS
[real_seed2] pilot 2 step  16900  lr=2.80e-03  loss=0.8581  val_acc={1: 1.0, 2: 0.953, 3: 0.953}  elapsed=1413s  PASS
[real_seed2] pilot 2 step  17000  lr=2.80e-03  loss=0.8294  val_acc={1: 1.0, 2: 0.992, 3: 0.984}  elapsed=1422s  PASS
[real_seed2] pilot 2 step  17100  lr=2.80e-03  loss=0.7337  val_acc={1: 1.0, 2: 0.961, 3: 0.961}  elapsed=1430s  PASS
[real_seed2] pilot 2 step  17200  lr=2.80e-03  loss=0.8518  val_acc={1: 1.0, 2: 0.953, 3: 0.938}  elapsed=1441s  
[real_seed2] pilot 2 step  17300  lr=2.80e-03  loss=0.8142  val_acc={1: 1.0, 2: 0.969, 3: 0.977}  elapsed=1449s  PASS
[real_seed2] pilot 2 step  17400  lr=2.79e-03  loss=0.7313  val_acc={1: 1.0, 2: 0.977, 3: 0.953}  elapsed=1458s  PASS
[real_seed2] pilot 2 step  17500  lr=2.79e-03  loss=0.8424  val_acc={1: 1.0, 2: 0.969, 3: 0.961}  elapsed=1466s  PASS
[real_seed2] pilot 2 step  17600  lr=2.79e-03  loss=0.8170  val_acc={1: 1.0, 2: 0.961, 3: 0.977}  elapsed=1474s  PASS
[real_seed2] pilot 2 step  17700  lr=2.79e-03  loss=0.7300  val_acc={1: 1.0, 2: 0.977, 3: 0.984}  elapsed=1482s  PASS
[real_seed2] pilot 2 step  17800  lr=2.78e-03  loss=0.8385  val_acc={1: 1.0, 2: 0.969, 3: 0.938}  elapsed=1489s  
[real_seed2] pilot 2 step  17900  lr=2.78e-03  loss=0.8174  val_acc={1: 1.0, 2: 0.969, 3: 0.953}  elapsed=1498s  PASS
[real_seed2] pilot 2 step  18000  lr=2.78e-03  loss=0.7358  val_acc={1: 1.0, 2: 0.969, 3: 0.969}  elapsed=1507s  PASS
[real_seed2] pilot 2 step  18100  lr=2.78e-03  loss=0.8466  val_acc={1: 1.0, 2: 0.953, 3: 0.898}  elapsed=1515s  
